Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ElementEventImpl.getNamespaceForPrefix( String prefix );1;0;3
AttributeEventImpl.getLocationAsCursor( );1;0;3
PackTextXmlStreamReader.getTextStart( );1;0;4
SimpleEventImpl.getText( );1;0;3
SimpleEventImpl.getLocation( );1;0;3
PackTextXmlStreamReader.init( XMLStreamReader xmlstream );1;0;5
PackTextXmlStreamReader.isWhiteSpace( );1;0;4
PackTextXmlStreamReader.getTextLength( );1;0;4
SimpleEventImpl.getXsiType( );1;0;1
AttributeEventImpl.textIsWhitespace( );1;0;3
ElementEventImpl.getText( int wsr );1;0;3
ValidatingXMLStreamReader.validate_event( int evType );34;20;97
ElementEventImpl.getText( );1;0;5
ElementEventImpl.getXsiNoLoc( );1;0;3
ValidatingXMLStreamReader.typeForGlobalElement( QName qname );2;2;10
PackTextXmlStreamReader.bufferText( );8;0;21
AttributeEventImpl.getText( int wsr );1;0;4
ValidatingXMLStreamReader.init( XMLStreamReader xsr , boolean startWithCurrentEvent , SchemaType contentType , SchemaTypeLoader stl , XmlOptions options , Collection errorListener );3;1;25
AttributeEventImpl.getName( );2;1;6
PackTextXmlStreamReader.getTextCharacters( );1;0;4
AttributeEventImpl.getXsiType( );1;0;3
SimpleEventImpl.getLocationAsCursor( );1;0;1
ElementEventImpl.getLocation( );1;0;3
PackTextXmlStreamReader.getTextCharacters( int sourceStart , char [ ] target , int targetStart , int length );1;1;5
ElementEventImpl.ensureBufferLength( int lengthToAdd );3;4;9
ElementEventImpl.setXMLStreamReader( XMLStreamReader xsr );1;0;3
PackTextXmlStreamReader.next( );5;5;14
ElementEventImpl.textIsWhitespace( );1;0;3
ValidatingXMLStreamReader.initValidator( SchemaType schemaType );1;1;4
ValidatingXMLStreamReader.getProperty( String s );1;0;3
ValidatingXMLStreamReader.validate_attributes( int attCount );2;2;7
ValidatingXMLStreamReader.validate_attribute( int attIndex );3;1;18
SimpleEventImpl.getXsiNoLoc( );1;0;1
AttributeEventImpl.getXsiNoLoc( );1;0;3
AttributeEventImpl.setXMLStreamReader( XMLStreamReader xsr );1;0;3
AttributeEventImpl.getNamespaceForPrefix( String prefix );1;0;4
ValidatingXMLStreamReader.isSpecialAttribute( QName qn );5;3;8
ElementEventImpl.getName( );2;0;6
ElementEventImpl.addTextToBuffer( );4;2;18
SimpleEventImpl.textIsWhitespace( );1;0;1
AttributeEventImpl.getLocation( );1;0;3
ElementEventImpl.getXsiLoc( );1;0;3
ValidatingXMLStreamReader.isValid( );3;3;5
PackTextXmlStreamReader.getText( );1;0;4
AttributeEventImpl.setAttributeIndex( int attIndex );1;0;3
SimpleEventImpl.getXsiLoc( );1;0;1
SimpleEventImpl.getName( );1;0;1
PackTextXmlStreamReader.getEventType( );2;0;6
ValidatingXMLStreamReader.pushBufferedAttributes( );7;5;54
AttributeEventImpl.getText( );1;0;4
AttributeEventImpl.getXsiLoc( );1;0;3
ValidatingXMLStreamReader.next( );1;0;5
ElementEventImpl.getXsiNil( );1;0;3
ElementEventImpl.getLocationAsCursor( );1;0;3
SimpleEventImpl.getText( int wsr );1;0;3
PackTextXmlStreamReader.hasText( );2;0;6
ValidatingXMLStreamReader.ValidatingXMLStreamReader( );1;0;7
SimpleEventImpl.getNamespaceForPrefix( String prefix );1;0;3
SimpleEventImpl.getXsiNil( );1;0;1
SimpleEventImpl.setXMLStreamReader( XMLStreamReader xsr );1;0;3
PackTextXmlStreamReader.clearBuffer( );1;0;4
ElementEventImpl.getXsiType( );1;0;3
ValidatingXMLStreamReader.addError( String msg );3;2;13
AttributeEventImpl.getXsiNil( );1;0;3
