Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractURLHandler.getContentLength( URL url );1;0;3
AbstractURLHandler.validatePutStatusCode( URL dest , int statusCode , String statusMessage );9;2;16
AbstractURLHandler.normalizeToURL( URL url );3;3;6
AbstractURLHandler.isReachable( URL url , int timeout );1;0;3
AbstractURLHandler.getContentLength( URL url , int timeout );1;0;3
AbstractURLHandler.getRequestMethod( );1;0;3
AbstractURLHandler.normalizeToString( URL url );4;3;17
AbstractURLHandler.getLastModified( URL url );1;0;3
AbstractURLHandler.getLastModified( URL url , int timeout );1;0;3
AbstractURLHandler.isReachable( URL url );1;0;3
AbstractURLHandler.setRequestMethod( int requestMethod );1;0;3
