Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLSerializer.init( );1;0;4
HTMLSerializer.setOutputStream( OutputStream out );2;0;13
HTMLSerializer.configure( Configuration conf );1;0;4
