Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MockedStaticImpl.toString( );1;0;3
MockedStaticImpl.clearInvocations( );1;0;8
MockedStaticImpl.verify( Verification verification , VerificationMode mode );3;0;31
MockedStaticImpl.close( );1;0;5
MockedStaticImpl.when( Verification verification );4;1;18
MockedStaticImpl.isClosed( );1;0;3
MockedStaticImpl.reset( );1;0;8
MockedStaticImpl.MockedStaticImpl( MockMaker . StaticMockControl < T > control );1;0;3
MockedStaticImpl.assertNotClosed( );2;0;9
MockedStaticImpl.closeOnDemand( );2;1;5
MockedStaticImpl.verifyNoMoreInteractions( );1;0;7
MockedStaticImpl.verifyNoInteractions( );1;0;7
