Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InputModuleHelper.dispose( );2;0;9
InputModuleHelper.InputModuleHelper( ServiceManager serviceManager );1;0;4
InputModuleHelper.getVariableResolver( String value );3;1;12
InputModuleHelper.resolve( String value );2;0;11
