Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ComponentEnvironment.setComponentRoot( File componentRoot );1;0;3
ComponentEnvironment.getInstallRoot( );1;0;3
ComponentEnvironment.getComponentRoot( );1;0;3
ComponentEnvironment.setWorkspaceRoot( File workspaceRoot );1;0;3
ComponentEnvironment.setStateFile( File stateFile );1;0;3
ComponentEnvironment.setLocalConnector( ComponentMBeanImpl localConnector );1;0;3
ComponentEnvironment.getWorkspaceRoot( );1;0;3
ComponentEnvironment.getStateFile( );1;0;3
ComponentEnvironment.getLocalConnector( );1;0;3
ComponentEnvironment.setInstallRoot( File installRoot );1;0;3
