Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ModuleImpl.isRemovalPending( );1;0;3
ModuleImpl.setContentLoader( IContentLoader contentLoader );1;0;3
ModuleImpl.getResources( String name );2;0;14
ModuleImpl.getId( );1;0;3
ModuleImpl.setRemovalPending( boolean removalPending );1;0;3
ModuleImpl.getContentLoader( );1;0;3
ModuleImpl.getResource( String name );2;0;14
ModuleImpl.getDefinition( );1;0;3
ModuleImpl.setWires( IWire [ ] wires );5;8;11
ModuleImpl.getDependents( );1;0;3
ModuleImpl.addDependent( IModule module );3;3;13
ModuleImpl.removeDependent( IModule module );5;8;23
ModuleImpl.toString( );1;0;3
ModuleImpl.ModuleImpl( Logger logger , String id , IModuleDefinition md );1;0;5
ModuleImpl.getClass( String name );2;0;14
ModuleImpl.getWires( );1;0;3
