Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletDefinitionImpl.setResourceBundle( String resourceBundle );1;0;3
PortletDefinitionImpl.setPortletApplicationDefinition( PortletApplicationDefinition application );1;0;3
PortletDefinitionImpl.setCastorDisplayNames( DisplayNameSet castorDisplayNames );1;0;3
PortletDefinitionImpl.getDisplayName( Locale locale );1;0;3
PortletDefinitionImpl.setCastorSupportedLocales( Collection castorSupportedLocales );1;0;3
PortletDefinitionImpl.preBuild( Object parameter );2;1;7
PortletDefinitionImpl.getInitParameterSet( );1;0;3
PortletDefinitionImpl.getPortletApplicationDefinition( );1;0;3
PortletDefinitionImpl.setCastorContentTypes( ContentTypeSet castorContentTypes );1;0;3
PortletDefinitionImpl.getDescriptions( );1;0;3
PortletDefinitionImpl.getLanguageSet( );1;0;4
PortletDefinitionImpl.postBuild( Object parameter );2;1;7
PortletDefinitionImpl.getCastorSupportedLocales( );1;0;3
PortletDefinitionImpl.getCastorPreferences( );1;0;3
PortletDefinitionImpl.setCastorInitParams( ParameterSet castorInitParams );1;0;3
PortletDefinitionImpl.getName( );1;0;3
PortletDefinitionImpl.getCastorInitParams( );1;0;3
PortletDefinitionImpl.getCastorDisplayNames( );1;0;3
PortletDefinitionImpl.getCastorContentTypes( );1;0;3
PortletDefinitionImpl.getGUID( );2;3;6
PortletDefinitionImpl.postStore( Object parameter );2;1;6
PortletDefinitionImpl.getLocalPortletInvoker( );1;0;3
PortletDefinitionImpl.getPortletClassLoader( );1;0;3
PortletDefinitionImpl.getInitSecurityRoleRefSet( );1;0;3
PortletDefinitionImpl.getCastorDescriptions( );1;0;3
PortletDefinitionImpl.getCastorResources( );1;0;3
PortletDefinitionImpl.getResourceBundle( );1;0;3
PortletDefinitionImpl.getCastorInitSecurityRoleRefs( );1;0;3
PortletDefinitionImpl.setName( String name );1;0;3
PortletDefinitionImpl.getSupportedLocales( );1;0;3
PortletDefinitionImpl.store( );1;0;2
PortletDefinitionImpl.setLocalPortletInvoker( PortletInvoker localPortletInvoker );1;0;3
PortletDefinitionImpl.getDescription( Locale locale );1;0;3
PortletDefinitionImpl.preStore( Object parameter );2;1;6
PortletDefinitionImpl.getClassName( );1;0;3
PortletDefinitionImpl.postLoad( Object parameter );6;4;26
PortletDefinitionImpl.setDisplayNames( DisplayNameSet displayNames );1;0;3
PortletDefinitionImpl.getServletDefinition( );1;0;3
PortletDefinitionImpl.setCastorPreferences( PreferenceSet castorPreferences );1;0;3
PortletDefinitionImpl.isLocalPortlet( );1;0;3
PortletDefinitionImpl.setExpirationCache( String expirationCache );1;0;3
PortletDefinitionImpl.setDescriptions( DescriptionSet descriptions );1;0;3
PortletDefinitionImpl.setId( String id );1;0;2
PortletDefinitionImpl.getExpirationCache( );1;0;3
PortletDefinitionImpl.getId( );2;1;6
PortletDefinitionImpl.setCastorDescriptions( DescriptionSet castorDescriptions );1;0;3
PortletDefinitionImpl.setCastorInitSecurityRoleRefs( SecurityRoleRefSet castorInitSecurityRoleRefs );1;0;3
PortletDefinitionImpl.setClassName( String className );1;0;3
PortletDefinitionImpl.setCastorResources( LanguageSet resources );1;0;3
PortletDefinitionImpl.setServletDefinition( ServletDefinition servlet );1;0;3
PortletDefinitionImpl.getContentTypeSet( );1;0;3
PortletDefinitionImpl.getPreferenceSet( );1;0;4
PortletDefinitionImpl.setPortletClassLoader( ClassLoader loader );1;0;3
PortletDefinitionImpl.setLocalPortlet( boolean localPortlet );1;0;3
