Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProducerDescription.setServiceDescriptionInterfaceUrl( String serviceDescriptionInterfaceUrl );1;0;3
ProducerDescription.getName( );1;0;3
ProducerDescription.ProducerDescription( String id , String markupUrl , String sdUrl , String regUrl , String pmUrl );1;0;7
ProducerDescription.setName( String name );1;0;3
ProducerDescription.ProducerDescription( String id );1;0;3
ProducerDescription.ProducerDescription( String id , String markupUrl , String sdUrl );1;0;3
ProducerDescription.setPortletManagementInterfaceUrl( String portletManagementInterfaceUrl );1;0;3
ProducerDescription.getDescription( );1;0;3
ProducerDescription.getMarkupInterfaceUrl( );1;0;3
ProducerDescription.setId( String id );1;0;3
ProducerDescription.getServiceDescriptionInterfaceUrl( );1;0;3
ProducerDescription.getPortletManagementInterfaceUrl( );1;0;3
ProducerDescription.getId( );1;0;3
ProducerDescription.setRegistrationInterfaceUrl( String registrationInterfaceUrl );1;0;3
ProducerDescription.setDescription( String description );1;0;3
ProducerDescription.setRegistrationData( RegistrationData registrationData );1;0;3
ProducerDescription.ProducerDescription( );1;0;3
ProducerDescription.createRegistrationData( Configuration config , ConsumerEnvironment env );1;0;14
ProducerDescription.fromConfiguration( Configuration config , ConsumerEnvironment env );3;2;22
ProducerDescription.setMarkupInterfaceUrl( String markupInterfaceUrl );1;0;3
ProducerDescription.getRegistrationInterfaceUrl( );1;0;3
ProducerDescription.getRegistrationData( );1;0;3
