Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransientItemStateManager.getOperations( );1;0;3
TransientItemStateManager.createNewPropertyState( Name propName , NodeState parent , QPropertyDefinition definition , QValue [ ] values , int propertyType );2;0;11
TransientItemStateManager.addOperation( Operation operation );1;0;3
TransientItemStateManager.statusChanged( ItemState state , int previousStatus );15;0;47
TransientItemStateManager.removed( ItemState state );2;1;6
TransientItemStateManager.createNewNodeState( Name nodeName , String uniqueID , Name nodeTypeName , QNodeDefinition definition , NodeState parent );2;0;10
TransientItemStateManager.dispose( ChangeLog subChangeLog );1;0;8
TransientItemStateManager.TransientItemStateManager( );1;0;2
TransientItemStateManager.created( ItemState state );2;1;5
TransientItemStateManager.hasPendingChanges( );1;1;3
TransientItemStateManager.dispose( );1;0;7
TransientItemStateManager.containedInTree( ItemState parent , ItemState state );7;8;18
TransientItemStateManager.getChangeLog( ItemState target , boolean throwOnStale );17;7;71
