Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BrazilianStemmer.suffixPreceded( String value , String suffix , String preceded );5;7;9
BrazilianStemmer.suffix( String value , String suffix );4;5;9
BrazilianStemmer.BrazilianStemmer( );1;0;2
BrazilianStemmer.step1( );92;49;142
BrazilianStemmer.stem( String term );5;4;25
BrazilianStemmer.step4( );6;1;15
BrazilianStemmer.getR1( String value );8;12;25
BrazilianStemmer.createCT( String term );19;41;27
BrazilianStemmer.replaceSuffix( String value , String toReplace , String changeTo );5;6;14
BrazilianStemmer.log( );1;0;7
BrazilianStemmer.removeSuffix( String value , String toRemove );4;6;8
BrazilianStemmer.isStemmable( String term );3;3;8
BrazilianStemmer.isVowel( char value );5;9;7
BrazilianStemmer.step5( );5;1;16
BrazilianStemmer.step3( );4;2;6
BrazilianStemmer.changeTerm( String value );16;23;39
BrazilianStemmer.step2( );122;7;358
BrazilianStemmer.getRV( String value );14;18;34
BrazilianStemmer.isIndexable( String term );2;3;3
