Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JEXLEngine.exec( String fileName , int lineNo , int colNo , Object script );5;1;19
JEXLEngine.eval( String fileName , int lineNo , int colNo , Object expr );5;1;19
JEXLEngine.declareBean( BSFDeclaredBean bean );1;0;3
JEXLEngine.call( Object object , String name , Object [ ] args );3;2;13
JEXLEngine.iexec( String fileName , int lineNo , int colNo , Object script );1;0;3
JEXLEngine.terminate( );2;1;6
JEXLEngine.initialize( BSFManager mgr , String lang , Vector declaredBeans );2;2;8
JEXLEngine.undeclareBean( BSFDeclaredBean bean );1;0;3
