Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PostInputStream.getInputStream( );1;0;3
PostInputStream.init( final InputStream input , final int len );2;1;7
PostInputStream.skip( long n );2;1;11
PostInputStream.checkOpen( );2;1;5
PostInputStream.setInputStream( final InputStream input , final int len );2;1;6
PostInputStream.PostInputStream( final InputStream input , final int len );1;0;4
PostInputStream.markSupported( );1;0;3
PostInputStream.PostInputStream( );1;0;3
PostInputStream.read( );3;5;11
PostInputStream.available( );2;2;5
PostInputStream.close( );2;1;9
PostInputStream.getContentLen( );1;0;3
PostInputStream.read( byte [ ] buffer );1;0;3
PostInputStream.toString( );1;0;7
PostInputStream.read( byte [ ] buffer , int offset , int len );3;4;12
