Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ImageUtils.getJpegProperties( File file );18;33;65
ImageUtils.getImageProperties( File file );3;0;12
ImageUtils.getGifProperties( File file );7;23;30
