Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EngineWebResource.stripSlashes( String sl );3;4;5
ResourceDesc.enable( String method );5;0;6
ResourceDesc.methods( );8;3;17
EngineWebResource.unregisterResource( Resource resource );1;0;4
EngineWebResource.buildProcessResource( @ javax . ws . rs . core . Context UriInfo subpath );3;2;10
EngineWebResource.registerResource( Resource resource );2;1;10
EngineWebResource.startRestfulServer( ServerLifecycle serverLifecyle );2;0;16
ResourceDesc.toResource( String method );1;0;3
EngineWebResource.getXML( );2;0;13
EngineWebResource.stopRestfulServer( );2;0;10
EngineWebResource.getXHTML( );2;0;16
