Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Errors.clearErrors( );1;0;3
IteratorView.expandTree( );2;2;5
Errors.error( SAXParseException ex );1;0;3
IteratorView.setMessage( String string );1;0;6
IteratorView.nodeSelected( TreeNode treeNode );2;1;7
Errors.warning( SAXParseException ex );1;0;3
IteratorView.IteratorView( String filename );5;1;143
IteratorView.main( String args [ ] );3;1;17
IteratorView.valueChanged( ListSelectionEvent e );1;0;2
IteratorView.getPreferredSize( );1;0;3
Errors.store( SAXParseException ex , String type );4;5;17
IteratorView.windowClosing( java . awt . event . WindowEvent e );1;0;3
IteratorView.actionPerformed( ActionEvent e );25;26;128
Errors.getErrorNodes( );1;0;3
IteratorView.valueChanged( TreeSelectionEvent e );2;0;6
Errors.fatalError( SAXParseException ex );1;0;3
Errors.getError( Node node );1;0;3
