Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpInvoker.setMarshaler( HttpClientMarshaler marshaler );1;0;3
HttpInvoker.getMarshaler( );1;0;3
HttpInvoker.stop( );1;0;4
HttpInvoker.setDefaultInOut( boolean defaultInOut );1;0;3
HttpInvoker.isDefaultInOut( );1;0;3
HttpInvoker.getUrl( );1;0;3
HttpInvoker.setHttpClient( HttpClient httpClient );1;0;3
HttpInvoker.HttpInvoker( );1;0;4
HttpInvoker.setUrl( String url );1;0;3
HttpInvoker.getHttpClient( );1;0;3
HttpInvoker.transform( MessageExchange exchange , NormalizedMessage in , NormalizedMessage out );6;4;23
