Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultDeploymentManager.stop( );3;0;8
DefaultDeploymentManager.scan( );20;18;64
DefaultDeploymentManager.testSources( );6;5;18
DefaultDeploymentManager.undeploy( String uri );1;0;6
DefaultDeploymentManager.run( );3;0;9
DefaultDeploymentManager.ignoreSource( File source );3;2;11
DefaultDeploymentManager.dispose( );1;0;3
DefaultDeploymentManager.deploy( String uri );2;0;14
DefaultDeploymentManager.setThreadPoolName( String name );1;0;3
DefaultDeploymentManager.getAllDeploymentArtifactSources( );5;4;11
***not in a method***;0;2;0
DefaultDeploymentManager.setDeploymentSources( File [ ] uris );1;0;3
DefaultDeploymentManager.initialize( );4;2;15
DefaultDeploymentManager.DefaultDeploymentManager( );1;0;4
DefaultDeploymentManager.setRunnableManager( RunnableManager manager );1;0;3
DefaultDeploymentManager.setScanningDelay( long delay );1;0;3
DefaultDeploymentManager.setHotDeployment( boolean flag );1;0;3
DefaultDeploymentManager.start( );5;3;14
