File;Method Name;Average; Distance From Mean
spring-core/src/testFixtures/java/org/springframework/core/testfixture/io/buffer/LeakAwareDataBuffer.java;LeakAwareDataBuffer.createLeakError( DataBuffer delegate );10;-0.7451030057413028
spring-core/src/testFixtures/java/org/springframework/core/testfixture/io/buffer/LeakAwareDataBuffer.java;LeakAwareDataBuffer.isAllocated( );3;-7.745103005741303
spring-core/src/testFixtures/java/org/springframework/core/testfixture/net/TestSocketUtils.java;TestSocketUtils.findAvailableTcpPort( );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/ExpressionException.java;ExpressionException.ExpressionException( @ Nullable String expressionString , String message );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/ExpressionException.java;ExpressionException.toDetailedString( );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/common/CompositeStringExpression.java;CompositeStringExpression.getValue( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/CompositeStringExpression.java;CompositeStringExpression.getValue( @ Nullable Object rootObject );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/CompositeStringExpression.java;CompositeStringExpression.getValue( EvaluationContext context );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/CompositeStringExpression.java;CompositeStringExpression.getValue( EvaluationContext context , @ Nullable Object rootObject );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/ExpressionUtils.java;ExpressionUtils.convertTypedValue( @ Nullable EvaluationContext context , TypedValue typedValue , @ Nullable Class < T > targetType );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/common/ExpressionUtils.java;ExpressionUtils.convertValue( TypeConverter typeConverter , TypedValue typedValue , Class < T > targetType );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;Bracket.compatibleWithCloseBracket( char closeBracket );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;Bracket.theCloseBracketFor( char openBracket );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;Bracket.theOpenBracketFor( char closeBracket );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;TemplateAwareExpressionParser.isSuffixHere( String expressionString , int pos , String suffix );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;TemplateAwareExpressionParser.parseExpression( String expressionString , @ Nullable ParserContext context );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;TemplateAwareExpressionParser.parseExpressions( String expressionString , ParserContext context );33;22.254896994258697
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;TemplateAwareExpressionParser.parseTemplate( String expressionString , ParserContext context );9;-1.7451030057413028
spring-expression/src/main/java/org/springframework/expression/common/TemplateAwareExpressionParser.java;TemplateAwareExpressionParser.skipToCorrectEndSuffix( String suffix , String expressionString , int afterPrefixIndex );38;27.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.areBoxingCompatible( String desc1 , String desc2 );26;15.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.finish( );13;2.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertAnyNecessaryTypeConversionBytecodes( MethodVisitor mv , char targetDescriptor , String stackDescriptor );44;33.2548969942587
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertArrayStore( MethodVisitor mv , String arrayElementType );26;15.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertBoxIfNecessary( MethodVisitor mv , @ Nullable String descriptor );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertCheckCast( MethodVisitor mv , @ Nullable String descriptor );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertNewArrayCode( MethodVisitor mv , int size , String arraytype );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertNumericUnboxOrPrimitiveTypeCoercion( MethodVisitor mv , @ Nullable String stackDescriptor , char targetDescriptor );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertOptimalLoad( MethodVisitor mv , int value );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertUnboxInsns( MethodVisitor mv , char ch , @ Nullable String stackDescriptor );39;28.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.insertUnboxNumberInsns( MethodVisitor mv , char targetDescriptor , @ Nullable String stackDescriptor );23;12.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isBooleanCompatible( @ Nullable String descriptor );0;-10.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isIntegerForNumericOp( Number number );0;-10.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitive( @ Nullable String descriptor );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitiveArray( @ Nullable String descriptor );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitiveOrUnboxableSupportedNumber( @ Nullable String descriptor );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitiveOrUnboxableSupportedNumberOrBoolean( @ Nullable String descriptor );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isReferenceTypeArray( String arraytype );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.nextFieldId( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.nextFreeVariableId( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.pushDescriptor( @ Nullable String descriptor );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.registerNewClinit( ClinitAdder clinitAdder );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.registerNewField( FieldAdder fieldAdder );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toDescriptor( Class < ? > type );38;27.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toDescriptorFromObject( @ Nullable Object value );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toDescriptors( Class < ? > [ ] types );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toJvmDescriptor( Class < ? > clazz );31;20.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.toPrimitiveTargetDesc( String descriptor );22;11.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.convertValue( Object value , TypeDescriptor targetTypeDescriptor );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.initScopeRootObjects( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.initVariableScopes( );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.lookupVariable( String name );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.operate( Operation op , @ Nullable Object left , @ Nullable Object right );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.popActiveContextObject( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;ExpressionState.pushActiveContextObject( TypedValue obj );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ExpressionState.java;VariableScope.VariableScope( @ Nullable Map < String , Object > arguments );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/SpelMessage.java;formatMessage( Object ... inserts );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/SpelParserConfiguration.java;SpelParserConfiguration.SpelParserConfiguration( @ Nullable SpelCompilerMode compilerMode , @ Nullable ClassLoader compilerClassLoader , boolean autoGrowNullReferences , boolean autoGrowCollections , int maximumAutoGrowSize );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Assign.java;Assign.toStringAST( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/AstUtils.java;AstUtils.getPropertyAccessorsToTry( @ Nullable Class < ? > targetType , List < PropertyAccessor > propertyAccessors );17;6.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/BeanReference.java;BeanReference.getValueInternal( ExpressionState state );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/ast/BeanReference.java;BeanReference.toStringAST( );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/ast/BooleanLiteral.java;BooleanLiteral.generateCode( MethodVisitor mv , CodeFlow cf );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java;CompoundExpression.CompoundExpression( int startPos , int endPos , SpelNodeImpl ... expressionComponents );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java;CompoundExpression.getValueInternal( ExpressionState state );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java;CompoundExpression.getValueRef( ExpressionState state );28;17.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java;CompoundExpression.isCompilable( );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/CompoundExpression.java;CompoundExpression.toStringAST( );5;-5.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java;Elvis.computeExitTypeDescriptor( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java;Elvis.generateCode( MethodVisitor mv , CodeFlow cf );28;17.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java;Elvis.getValueInternal( ExpressionState state );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java;Elvis.isCompilable( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/FormatHelper.java;FormatHelper.formatClassNameForMessage( @ Nullable Class < ? > clazz );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/FormatHelper.java;FormatHelper.formatMethodForMessage( String name , List < TypeDescriptor > argumentTypes );9;-1.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/ast/IntLiteral.java;IntLiteral.generateCode( MethodVisitor mv , CodeFlow cf );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpAnd.java;OpAnd.assertValueNotNull( @ Nullable Boolean value );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpAnd.java;OpAnd.getValueInternal( ExpressionState state );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpAnd.java;OpAnd.isCompilable( );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpEQ.java;OpEQ.isCompilable( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpNE.java;OpNE.getValueInternal( ExpressionState state );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpNE.java;OpNE.isCompilable( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpOr.java;OpOr.assertValueNotNull( @ Nullable Boolean value );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OpOr.java;OpOr.isCompilable( );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/OperatorNot.java;OperatorNot.getValueInternal( ExpressionState state );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/ast/OperatorNot.java;OperatorNot.isCompilable( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/QualifiedIdentifier.java;QualifiedIdentifier.getValueInternal( ExpressionState state );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/QualifiedIdentifier.java;QualifiedIdentifier.toStringAST( );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/ast/StringLiteral.java;StringLiteral.StringLiteral( String payload , int startPos , int endPos , String value );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/ast/Ternary.java;Ternary.computeExitTypeDescriptor( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Ternary.java;Ternary.generateCode( MethodVisitor mv , CodeFlow cf );30;19.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/Ternary.java;Ternary.getValueInternal( ExpressionState state );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/Ternary.java;Ternary.isCompilable( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeCode.java;forClass( Class < ? > clazz );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeCode.java;forName( String name );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeReference.java;TypeReference.generateCode( MethodVisitor mv , CodeFlow cf );23;12.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeReference.java;TypeReference.getValueInternal( ExpressionState state );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeReference.java;TypeReference.isCompilable( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeReference.java;TypeReference.makeArrayIfNecessary( Class < ? > clazz );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/TypeReference.java;TypeReference.toStringAST( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/VariableReference.java;VariableReference.getValueInternal( ExpressionState state );14;3.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/ast/VariableReference.java;VariableReference.isCompilable( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/ast/VariableReference.java;VariableReference.isWritable( ExpressionState expressionState );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.checkLeftOperand( Token token , @ Nullable SpelNodeImpl operandExpression );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.checkRightOperand( Token token , @ Nullable SpelNodeImpl operandExpression );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.consumeArguments( List < SpelNodeImpl > accumulatedArguments );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.doParseExpression( String expressionString , @ Nullable ParserContext context );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatConstructorArgs( List < SpelNodeImpl > accumulatedArguments );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatDottedNode( );8;-2.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatExpression( );27;16.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatLogicalAndExpression( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatLogicalOrExpression( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatPossiblyQualifiedId( );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatPowerIncDecExpression( );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatPrimaryExpression( );13;2.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatProductExpression( );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatRelationalExpression( );28;17.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatStartNode( );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatSumExpression( );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatToken( TokenKind expectedKind );9;-1.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.eatUnaryExpression( );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.isValidQualifiedId( @ Nullable Token node );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatBeanReference( );24;13.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatConstructorReference( );28;17.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatFunctionOrVar( );13;2.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatIndexer( );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatInlineListOrMap( );44;33.2548969942587
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatLiteral( );27;16.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatMethodArgs( );7;-3.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatMethodOrProperty( boolean nullSafeNavigation );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatNullReference( );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatParenExpression( );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatProjection( boolean nullSafeNavigation );10;-0.7451030057413028
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatRelationalOperator( );15;4.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatSelection( boolean nullSafeNavigation );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.maybeEatTypeReference( );20;9.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.nextToken( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekIdentifierToken( String identifierString );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekSelectToken( );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekToken( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekToken( TokenKind desiredTokenKind , boolean consumeIfMatched );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekToken( TokenKind possible1 , TokenKind possible2 );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.peekToken( TokenKind possible1 , TokenKind possible2 , TokenKind possible3 );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.positionOf( @ Nullable Token t );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.takeToken( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/InternalSpelExpressionParser.java;InternalSpelExpressionParser.toString( @ Nullable Token t );6;-4.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.checkCompile( ExpressionState expressionState );11;0.25489699425869716
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.compileExpression( );30;19.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getEvaluationContext( );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( @ Nullable Class < T > expectedResultType );25;14.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( @ Nullable Object rootObject );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( @ Nullable Object rootObject , @ Nullable Class < T > expectedResultType );25;14.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( EvaluationContext context );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( EvaluationContext context , @ Nullable Class < T > expectedResultType );23;12.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( EvaluationContext context , @ Nullable Object rootObject );18;7.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValue( EvaluationContext context , @ Nullable Object rootObject , @ Nullable Class < T > expectedResultType );23;12.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValueType( EvaluationContext context );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.getValueType( EvaluationContext context , @ Nullable Object rootObject );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.toTypedValue( @ Nullable Object object );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.isIdentifier( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.isNumericRelationalOperator( );-2;-12.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.stringValue( );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/TokenKind.java;TokenKind( String tokenString );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/TokenKind.java;toString( );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isAlphabetic( char ch );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isChar( char a , char b );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isDigit( char ch );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isDoubleSuffix( char ch );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExhausted( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExponentChar( char ch );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isFloatSuffix( char ch );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isHexadecimalDigit( char ch );4;-6.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isIdentifier( char ch );-1;-11.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isSign( char ch );1;-9.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isTwoCharToken( TokenKind kind );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.lexDoubleQuotedStringLiteral( );16;5.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.lexIdentifier( );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.lexNumericLiteral( boolean firstCharIsZero );67;56.2548969942587
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.lexQuotedStringLiteral( );16;5.254896994258697
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.pushCharToken( TokenKind kind );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.pushHexIntToken( char [ ] data , boolean isLong , int start , int end );12;1.2548969942586972
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.pushOneCharOrTwoCharToken( TokenKind kind , int pos , char [ ] data );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.pushPairToken( TokenKind kind );3;-7.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingMethodResolver.java;DataBindingMethodResolver.isCandidateForInvocation( Method method , Class < ? > targetClass );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingPropertyAccessor.java;DataBindingPropertyAccessor.isCandidateForProperty( Method method , Class < ? > targetClass );0;-10.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ArgumentsMatchInfo.isCloseMatch( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ArgumentsMatchInfo.isExactMatch( );2;-8.745103005741303
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ArgumentsMatchInfo.isMatchRequiringConversion( );2;-8.745103005741303
