File;Method Name;Average; Distance From Mean
spring-core/src/main/java/org/springframework/core/style/ToStringCreator.java;ToStringCreator.ToStringCreator( Object obj , @ Nullable ValueStyler styler );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/core/type/ClassMetadata.java;isConcrete( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/core/type/StandardAnnotationMetadata.java;StandardAnnotationMetadata.isAnnotatedMethod( Method method , String annotationName );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/StandardClassMetadata.java;StandardClassMetadata.equals( @ Nullable Object obj );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/StandardClassMetadata.java;StandardClassMetadata.getEnclosingClassName( );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/StandardClassMetadata.java;StandardClassMetadata.getSuperClassName( );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/StandardMethodMetadata.java;StandardMethodMetadata.equals( @ Nullable Object obj );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/StandardMethodMetadata.java;StandardMethodMetadata.isOverridable( );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.equals( @ Nullable Object obj );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleAnnotationMetadata.java;SimpleAnnotationMetadata.isIndependent( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMetadataReaderFactory.java;SimpleMetadataReaderFactory.SimpleMetadataReaderFactory( @ Nullable ResourceLoader resourceLoader );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.equals( @ Nullable Object obj );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/core/type/classreading/SimpleMethodMetadata.java;SimpleMethodMetadata.isOverridable( );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/AntPathMatcher.java;PatternInfo.isLeastSpecific( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/Assert.java;Assert.doesNotContain( @ Nullable String textToSearch , String substring , String message );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/Assert.java;Assert.doesNotContain( @ Nullable String textToSearch , String substring , Supplier < String > messageSupplier );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/Assert.java;Assert.endsWithSeparator( String msg );1.3333333333333333;1.0230492607983295
spring-core/src/main/java/org/springframework/util/Assert.java;Assert.messageWithTypeName( String msg , @ Nullable Object typeName );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/Assert.java;Assert.nullSafeGet( @ Nullable Supplier < String > messageSupplier );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.isCglibProxyClass( @ Nullable Class < ? > clazz );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.isCglibProxyClassName( @ Nullable String className );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.isInnerClass( Class < ? > clazz );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.isLambdaClass( Class < ? > clazz );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.isUserLevelMethod( Method method );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.matchesTypeName( Class < ? > clazz , @ Nullable String typeName );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.resolvePrimitiveIfNecessary( Class < ? > clazz );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/ClassUtils.java;ClassUtils.toClassArray( @ Nullable Collection < Class < ? > > collection );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/CollectionUtils.java;CollectionUtils.isEmpty( @ Nullable Collection < ? > collection );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/CollectionUtils.java;CollectionUtils.isEmpty( @ Nullable Map < ? , ? > map );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/CollectionUtils.java;CollectionUtils.toIterator( @ Nullable Enumeration < E > enumeration );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/CustomizableThreadCreator.java;CustomizableThreadCreator.CustomizableThreadCreator( @ Nullable String threadNamePrefix );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/CustomizableThreadCreator.java;CustomizableThreadCreator.setThreadNamePrefix( @ Nullable String threadNamePrefix );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/MethodInvoker.java;MethodInvoker.getArguments( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/MultiValueMapAdapter.java;MultiValueMapAdapter.equals( @ Nullable Object other );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/MultiValueMapAdapter.java;MultiValueMapAdapter.getFirst( K key );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/ResourceUtils.java;ResourceUtils.isJarURL( URL url );0.8333333333333334;0.5230492607983295
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.endsWithIgnoreCase( @ Nullable String str , @ Nullable String suffix );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasLength( @ Nullable CharSequence str );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasLength( @ Nullable String str );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasText( @ Nullable CharSequence str );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.hasText( @ Nullable String str );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.isEmpty( @ Nullable Object str );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.matchesCharacter( @ Nullable String str , char singleCharacter );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.quote( @ Nullable String str );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.startsWithIgnoreCase( @ Nullable String str , @ Nullable String prefix );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.toStringArray( @ Nullable Collection < String > collection );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.toStringArray( @ Nullable Enumeration < String > enumeration );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.uncapitalizeAsProperty( String str );0.7142857142857143;0.40400164175071046
spring-core/src/main/java/org/springframework/util/StringUtils.java;StringUtils.validateLocalePart( String localePart );0.7777777777777778;0.46749370524277395
spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java;BooleanComparator.compare( Boolean v1 , Boolean v2 );1.0;0.6897159274649962
spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java;BooleanComparator.equals( @ Nullable Object other );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/comparator/BooleanComparator.java;BooleanComparator.hashCode( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/function/SingletonSupplier.java;SingletonSupplier.ofNullable( @ Nullable Supplier < T > supplier );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/function/SingletonSupplier.java;SingletonSupplier.ofNullable( @ Nullable T instance );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/function/SupplierUtils.java;SupplierUtils.resolve( @ Nullable Supplier < T > supplier );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/unit/DataSize.java;DataSizeUtils.determineDataUnit( String suffix , @ Nullable DataUnit defaultUnit );0.75;0.43971592746499616
spring-core/src/main/java/org/springframework/util/xml/AbstractStaxHandler.java;AbstractStaxHandler.isNamespaceDeclaration( QName qName );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java;AbstractXMLStreamReader.hasText( );0.8333333333333334;0.5230492607983295
spring-core/src/main/java/org/springframework/util/xml/AbstractXMLStreamReader.java;AbstractXMLStreamReader.nextTag( );0.8333333333333334;0.5230492607983295
spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java;StaxEventXMLReader.getColumnNumber( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java;StaxEventXMLReader.getLineNumber( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java;StaxEventXMLReader.getPublicId( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxEventXMLReader.java;StaxEventXMLReader.getSystemId( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java;StaxStreamXMLReader.getColumnNumber( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java;StaxStreamXMLReader.getLineNumber( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java;StaxStreamXMLReader.getPublicId( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/StaxStreamXMLReader.java;StaxStreamXMLReader.getSystemId( );0.6666666666666666;0.3563825941316628
spring-core/src/main/java/org/springframework/util/xml/XmlValidationModeDetector.java;XmlValidationModeDetector.consume( String line );0.75;0.43971592746499616
spring-core/src/test/java/org/springframework/core/convert/support/ObjectToObjectConverterTests.java;Data.valueOf( String string );0.6666666666666666;0.3563825941316628
spring-core/src/test/java/org/springframework/util/StringUtilsTests.java;StringUtilsTests.tokenizeToStringArrayWithNotIgnoreEmptyTokens( );0.8;0.4897159274649962
spring-core/src/test/java/org/springframework/util/xml/AbstractStaxXMLReaderTests.java;CharArrayToStringAdapter.adaptArguments( Object [ ] arguments );0.7142857142857143;0.40400164175071046
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isBooleanCompatible( @ Nullable String descriptor );1.0;0.6897159274649962
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isIntegerForNumericOp( Number number );1.0;0.6897159274649962
spring-expression/src/main/java/org/springframework/expression/spel/CodeFlow.java;CodeFlow.isPrimitive( @ Nullable String descriptor );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/ast/Elvis.java;Elvis.isCompilable( );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/ast/FormatHelper.java;FormatHelper.formatClassNameForMessage( @ Nullable Class < ? > clazz );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/ast/Ternary.java;Ternary.isCompilable( );0.75;0.43971592746499616
spring-expression/src/main/java/org/springframework/expression/spel/ast/VariableReference.java;VariableReference.isWritable( ExpressionState expressionState );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/SpelExpression.java;SpelExpression.toTypedValue( @ Nullable Object object );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.isNumericRelationalOperator( );1.5;1.1897159274649962
spring-expression/src/main/java/org/springframework/expression/spel/standard/Token.java;Token.stringValue( );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/TokenKind.java;toString( );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isDoubleSuffix( char ch );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isExponentChar( char ch );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isFloatSuffix( char ch );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isIdentifier( char ch );1.3333333333333333;1.0230492607983295
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isSign( char ch );0.6666666666666666;0.3563825941316628
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingMethodResolver.java;DataBindingMethodResolver.isCandidateForInvocation( Method method , Class < ? > targetClass );0.7142857142857143;0.40400164175071046
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingPropertyAccessor.java;DataBindingPropertyAccessor.isCandidateForProperty( Method method , Class < ? > targetClass );1.0;0.6897159274649962
spring-expression/src/main/java/org/springframework/expression/spel/support/StandardEvaluationContext.java;StandardEvaluationContext.setRootObject( @ Nullable Object rootObject );0.6666666666666666;0.3563825941316628
spring-expression/src/test/java/org/springframework/expression/spel/BooleanExpressionTests.java;BooleanExpressionTests.convertNullSource( TypeDescriptor sourceType , TypeDescriptor targetType );0.6666666666666666;0.3563825941316628
spring-expression/src/test/java/org/springframework/expression/spel/SpelReproTests.java;TestClass2.equals( Object other );0.75;0.43971592746499616
spring-expression/src/test/java/org/springframework/expression/spel/standard/SpelCompilerTests.java;SpelCompilerTests.isEditable( User user );0.6666666666666666;0.3563825941316628
spring-expression/src/test/java/org/springframework/expression/spel/testresources/Fruit.java;Fruit.toString( );1.0;0.6897159274649962
spring-jdbc/src/main/java/org/springframework/jdbc/core/CallableStatementCreatorFactory.java;CallableStatementCreatorFactory.newCallableStatementCreator( @ Nullable Map < String , ? > params );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/core/ResultSetSupportingSqlParameter.java;ResultSetSupportingSqlParameter.isResultSetSupported( );1.0;0.6897159274649962
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/DerbyTableMetaDataProvider.java;DerbyTableMetaDataProvider.isGetGeneratedKeysSupported( );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/OracleCallMetaDataProvider.java;OracleCallMetaDataProvider.metaDataCatalogNameToUse( @ Nullable String catalogName );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/OracleCallMetaDataProvider.java;OracleCallMetaDataProvider.metaDataSchemaNameToUse( @ Nullable String schemaName );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/PostgresCallMetaDataProvider.java;PostgresCallMetaDataProvider.metaDataSchemaNameToUse( @ Nullable String schemaName );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/core/support/JdbcDaoSupport.java;JdbcDaoSupport.getDataSource( );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/AbstractDriverBasedDataSource.java;AbstractDriverBasedDataSource.setUrl( @ Nullable String url );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/DelegatingDataSource.java;DelegatingDataSource.isWrapperFor( Class < ? > iface );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/support/AbstractFallbackSQLExceptionTranslator.java;AbstractFallbackSQLExceptionTranslator.buildMessage( String task , @ Nullable String sql , SQLException ex );0.6666666666666666;0.3563825941316628
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodes.java;SQLErrorCodes.getDatabaseProductName( );0.75;0.43971592746499616
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );1.0;0.6897159274649962
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.convertSendAndReceive( String destinationName , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.8;0.4897159274649962
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.getConnectionFactory( );0.6666666666666666;0.3563825941316628
spring-jms/src/main/java/org/springframework/jms/core/support/JmsGatewaySupport.java;JmsGatewaySupport.getConnectionFactory( );0.6666666666666666;0.3563825941316628
spring-jms/src/main/java/org/springframework/jms/listener/AbstractJmsListeningContainer.java;AbstractJmsListeningContainer.isRunning( );0.6666666666666666;0.3563825941316628
spring-jms/src/test/java/org/springframework/jms/config/MessageListenerTestContainer.java;MessageListenerTestContainer.isRunning( );0.6666666666666666;0.3563825941316628
spring-jms/src/test/java/org/springframework/jms/config/MessageListenerTestContainer.java;MessageListenerTestContainer.isStarted( );0.6666666666666666;0.3563825941316628
spring-jms/src/test/java/org/springframework/jms/config/MessageListenerTestContainer.java;MessageListenerTestContainer.isStopped( );0.6666666666666666;0.3563825941316628
spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java;MyBean.hashCode( );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java;MessageHeaders.equals( @ Nullable Object other );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/converter/AbstractJsonMessageConverter.java;AbstractJsonMessageConverter.getCharsetToUse( @ Nullable MessageHeaders headers );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/converter/MarshallingMessageConverter.java;MarshallingMessageConverter.canConvertFrom( Message < ? > message , Class < ? > targetClass );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/converter/MarshallingMessageConverter.java;MarshallingMessageConverter.canConvertTo( Object payload , @ Nullable MessageHeaders headers );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/converter/ProtobufMessageConverter.java;ProtobufJavaUtilSupport.ProtobufJavaUtilSupport( @ Nullable JsonFormat . Parser parser , @ Nullable JsonFormat . Printer printer );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java;AbstractMessagingTemplate.convertSendAndReceive( D destination , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.8;0.4897159274649962
spring-messaging/src/main/java/org/springframework/messaging/handler/DestinationPatternsMessageCondition.java;DestinationPatternsMessageCondition.DestinationPatternsMessageCondition( String [ ] patterns , @ Nullable PathMatcher matcher );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeadersMethodArgumentResolver.java;HeadersMethodArgumentResolver.supportsParameter( MethodParameter parameter );1.0;0.6897159274649962
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/PayloadMethodArgumentResolver.java;PayloadMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/HeadersMethodArgumentResolver.java;HeadersMethodArgumentResolver.supportsParameter( MethodParameter parameter );1.0;0.6897159274649962
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java;ReactiveReturnValueHandler.isAsyncReturnValue( Object returnValue , MethodParameter returnType );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketRequester.java;DefaultRSocketRequester.isVoid( ResolvableType elementType );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketRequesterMethodArgumentResolver.java;RSocketRequesterMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/simp/SimpMessageTypeMessageCondition.java;SimpMessageTypeMessageCondition.getMatchingCondition( Message < ? > message );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.getDestinationHelper( MessageHeaders headers , MethodParameter returnType );0.7857142857142857;0.47543021317928186
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.supportsReturnType( MethodParameter returnType );0.7142857142857143;0.40400164175071046
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/AbstractBrokerMessageHandler.java;AbstractBrokerMessageHandler.isUserDestination( String destination );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java;SimpleBrokerMessageHandler.setHeartbeatValue( @ Nullable long [ ] heartbeat );0.8333333333333334;0.5230492607983295
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;RelayConnectionHandler.shouldSendHeartbeatForIgnoredMessage( );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;StompBrokerRelayMessageHandler.getTcpClientInfo( );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompClientSupport.java;StompClientSupport.setDefaultHeartbeat( long [ ] heartbeat );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.equals( @ Nullable Object other );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.isHeartbeatEnabled( );0.75;0.43971592746499616
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.readOnlyStompHeaders( @ Nullable Map < String , List < String > > headers );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/simp/user/UserDestinationMessageHandler.java;UserDestinationMessageHandler.getBroadcastDestination( );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/support/AbstractHeaderMapper.java;AbstractHeaderMapper.setInboundPrefix( @ Nullable String inboundPrefix );0.6666666666666666;0.3563825941316628
spring-messaging/src/main/java/org/springframework/messaging/support/AbstractHeaderMapper.java;AbstractHeaderMapper.setOutboundPrefix( @ Nullable String outboundPrefix );0.6666666666666666;0.3563825941316628
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;DestinationVariablePredicate.test( MethodParameter parameter );0.75;0.43971592746499616
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;HeaderPredicate.test( MethodParameter parameter );1.0;0.6897159274649962
spring-messaging/src/test/java/org/springframework/messaging/rsocket/DefaultRSocketRequesterBuilderTests.java;MockConnection.sendFrame( int i , ByteBuf byteBuf );0.6666666666666666;0.3563825941316628
spring-messaging/src/test/java/org/springframework/messaging/simp/user/TestSimpSession.java;TestSimpSession.equals( Object other );1.0;0.6897159274649962
spring-messaging/src/test/java/org/springframework/messaging/simp/user/TestSimpUser.java;TestSimpUser.equals( Object other );1.0;0.6897159274649962
spring-orm/src/main/java/org/springframework/orm/ObjectOptimisticLockingFailureException.java;ObjectOptimisticLockingFailureException.getPersistentClassName( );0.6666666666666666;0.3563825941316628
spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java;ObjectRetrievalFailureException.getPersistentClassName( );0.6666666666666666;0.3563825941316628
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateSystemException.java;HibernateSystemException.HibernateSystemException( @ Nullable HibernateException cause );0.6666666666666666;0.3563825941316628
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBean.java;LocalSessionFactoryBean.getObjectType( );0.6666666666666666;0.3563825941316628
spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringFlushSynchronization.java;SpringFlushSynchronization.equals( @ Nullable Object other );0.75;0.43971592746499616
spring-orm/src/main/java/org/springframework/orm/hibernate5/support/HibernateDaoSupport.java;HibernateDaoSupport.getSessionFactory( );0.6666666666666666;0.3563825941316628
spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/DefaultPersistenceUnitManager.java;DefaultPersistenceUnitManager.setDataSourceLookup( @ Nullable DataSourceLookup dataSourceLookup );0.6666666666666666;0.3563825941316628
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.buildMessage( String task , @ Nullable String sql , R2dbcException ex );0.6666666666666666;0.3563825941316628
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );1.0;0.6897159274649962
spring-test/src/main/java/org/springframework/mock/web/HeaderValueHolder.java;HeaderValueHolder.getStringValue( );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/mock/web/HeaderValueHolder.java;HeaderValueHolder.getValue( );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/mock/web/MockAsyncContext.java;MockAsyncContext.hasOriginalRequestAndResponse( );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/mock/web/reactive/function/server/MockServerRequest.java;MockHeaders.toOptionalLong( long value );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.hasResources( );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.nullSafeClassName( @ Nullable ContextLoader contextLoader );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.processClasses( @ Nullable Class < ? > [ ] classes );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.processStrings( @ Nullable String [ ] array );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunner.java;SpringJUnit4ClassRunner.getExpectedException( FrameworkMethod frameworkMethod );0.75;0.43971592746499616
spring-test/src/main/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunner.java;SpringJUnit4ClassRunner.possiblyExpectingExceptions( FrameworkMethod frameworkMethod , Object testInstance , Statement next );0.75;0.43971592746499616
spring-test/src/main/java/org/springframework/test/context/support/AbstractContextLoader.java;AbstractContextLoader.processLocationsInternal( Class < ? > clazz , String ... locations );0.75;0.43971592746499616
spring-test/src/main/java/org/springframework/test/context/support/AnnotationConfigContextLoaderUtils.java;AnnotationConfigContextLoaderUtils.isDefaultConfigurationClassCandidate( @ Nullable Class < ? > clazz );0.75;0.43971592746499616
spring-test/src/main/java/org/springframework/test/context/support/ContextLoaderUtils.java;ContextLoaderUtils.hasResources( ContextConfiguration contextConfiguration );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/support/TestPropertySourceAttributes.java;TestPropertySourceAttributes.isEmpty( );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/context/web/WebMergedContextConfiguration.java;WebMergedContextConfiguration.equals( @ Nullable Object other );0.75;0.43971592746499616
spring-test/src/main/java/org/springframework/test/util/ReflectionTestUtils.java;ReflectionTestUtils.safeToString( @ Nullable Class < ? > clazz );0.6666666666666666;0.3563825941316628
spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClient.java;DefaultRequestBodyUriSpec.initUri( );0.6666666666666666;0.3563825941316628
