File;Method Name;Average; Distance
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsHsql( SQLErrorCodes sec );0.5;0.36770595429271813 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsOracle( SQLErrorCodes sec );0.5714285714285714;0.4391345257212895 
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsSQLServer( SQLErrorCodes sec );0.84;0.7077059542927181 
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.convertJmsException( JmsException ex );0.3;0.16770595429271815 
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.convertJmsMessage( @ Nullable jakarta . jms . Message message );0.2727272727272727;0.14043322701999086 
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.convertSendAndReceive( String destinationName , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.6;0.4677059542927181 
spring-jms/src/main/java/org/springframework/jms/core/JmsMessagingTemplate.java;JmsMessagingTemplate.getConnectionFactory( );0.3333333333333333;0.20103928762605147 
spring-jms/src/main/java/org/springframework/jms/core/support/JmsGatewaySupport.java;JmsGatewaySupport.getConnectionFactory( );0.3333333333333333;0.20103928762605147 
spring-jms/src/main/java/org/springframework/jms/listener/AbstractJmsListeningContainer.java;AbstractJmsListeningContainer.isRunning( );0.3333333333333333;0.20103928762605147 
spring-jms/src/main/java/org/springframework/jms/listener/endpoint/DefaultJmsActivationSpecFactory.java;DefaultJmsActivationSpecFactory.populateActivationSpecProperties( BeanWrapper bw , JmsActivationSpecConfig config );0.28;0.14770595429271818 
spring-jms/src/main/java/org/springframework/jms/support/destination/JndiDestinationResolver.java;JndiDestinationResolver.validateDestination( Destination destination , String destinationName , boolean pubSubDomain );0.3;0.16770595429271815 
spring-jms/src/test/java/org/springframework/jms/config/MessageListenerTestContainer.java;MessageListenerTestContainer.isStarted( );0.3333333333333333;0.20103928762605147 
spring-jms/src/test/java/org/springframework/jms/config/MessageListenerTestContainer.java;MessageListenerTestContainer.isStopped( );0.3333333333333333;0.20103928762605147 
spring-jms/src/test/java/org/springframework/jms/support/converter/MappingJackson2MessageConverterTests.java;MyBean.hashCode( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/converter/CompositeMessageConverter.java;CompositeMessageConverter.fromMessage( Message < ? > message , Class < ? > targetClass , @ Nullable Object conversionHint );0.2727272727272727;0.14043322701999086 
spring-messaging/src/main/java/org/springframework/messaging/converter/CompositeMessageConverter.java;CompositeMessageConverter.toMessage( Object payload , @ Nullable MessageHeaders headers );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/converter/CompositeMessageConverter.java;CompositeMessageConverter.toMessage( Object payload , @ Nullable MessageHeaders headers , @ Nullable Object conversionHint );0.36363636363636365;0.2313423179290818 
spring-messaging/src/main/java/org/springframework/messaging/core/AbstractMessagingTemplate.java;AbstractMessagingTemplate.convertSendAndReceive( D destination , Object request , @ Nullable Map < String , Object > headers , Class < T > targetClass , @ Nullable MessagePostProcessor postProcessor );0.6;0.4677059542927181 
spring-messaging/src/main/java/org/springframework/messaging/handler/DestinationPatternsMessageCondition.java;DestinationPatternsMessageCondition.DestinationPatternsMessageCondition( String [ ] patterns , @ Nullable PathMatcher matcher );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/MessageMappingMessageHandler.java;MessageMappingMessageHandler.registerMessagingAdvice( MessagingAdviceBean bean );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/PayloadMethodArgumentResolver.java;PayloadMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/AnnotationExceptionHandlerMethodResolver.java;AnnotationExceptionHandlerMethodResolver.initExceptionMappings( Class < ? > handlerType );0.2857142857142857;0.15342024000700386 
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AbstractExceptionHandlerMethodResolver.java;AbstractExceptionHandlerMethodResolver.getMappedMethod( Class < ? extends Throwable > exceptionType );0.29411764705882354;0.1618236013515417 
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/AsyncHandlerMethodReturnValueHandler.java;toListenableFuture( Object returnValue , MethodParameter returnType );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java;ReactiveReturnValueHandler.isAsyncReturnValue( Object returnValue , MethodParameter returnType );0.5;0.36770595429271813 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketRequester.java;DefaultRSocketRequester.isVoid( ResolvableType elementType );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/DefaultRSocketRequester.java;DefaultRequestSpec.retrieveFlux( ResolvableType elementType );0.2727272727272727;0.14043322701999086 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/PayloadUtils.java;PayloadUtils.createPayload( DataBuffer data , DataBuffer metadata );0.4;0.26770595429271815 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketMessageHandler.java;RSocketMessageHandler.getCardinality( MethodParameter parameter );0.38461538461538464;0.2523213389081028 
spring-messaging/src/main/java/org/springframework/messaging/rsocket/annotation/support/RSocketRequesterMethodArgumentResolver.java;RSocketRequesterMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.5;0.36770595429271813 
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.getDestinationHelper( MessageHeaders headers , MethodParameter returnType );0.42857142857142855;0.29627738286414673 
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java;SimpleBrokerMessageHandler.logMessage( Message < ? > message );0.2857142857142857;0.15342024000700386 
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java;SimpleBrokerMessageHandler.setHeartbeatValue( @ Nullable long [ ] heartbeat );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/DefaultStompSession.java;DefaultStompSession.resetConnection( );0.2727272727272727;0.14043322701999086 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;DefaultStats.toString( );0.5;0.36770595429271813 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;RelayConnectionHandler.shouldSendHeartbeatForIgnoredMessage( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompDecoder.java;StompDecoder.skipEol( ByteBuffer byteBuffer );0.2857142857142857;0.15342024000700386 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.isHeartbeatEnabled( );0.5;0.36770595429271813 
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.readOnlyStompHeaders( @ Nullable Map < String , List < String > > headers );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/simp/user/UserDestinationMessageHandler.java;UserDestinationMessageHandler.getBroadcastDestination( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/support/AbstractHeaderMapper.java;AbstractHeaderMapper.setInboundPrefix( @ Nullable String inboundPrefix );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/support/AbstractHeaderMapper.java;AbstractHeaderMapper.setOutboundPrefix( @ Nullable String outboundPrefix );0.3333333333333333;0.20103928762605147 
spring-messaging/src/main/java/org/springframework/messaging/support/AbstractMessageChannel.java;ChannelInterceptorChain.applyPostReceive( Message < ? > message , MessageChannel channel );0.3;0.16770595429271815 
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;HeaderPredicate.test( MethodParameter parameter );0.5714285714285714;0.4391345257212895 
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/reactive/PayloadMethodArgumentResolverTests.java;PayloadMethodArgumentResolverTests.resolveValue( MethodParameter param , Publisher < DataBuffer > content , Validator validator );0.2727272727272727;0.14043322701999086 
spring-messaging/src/test/java/org/springframework/messaging/handler/invocation/MethodMessageHandlerTests.java;TestMethodMessageHandler.getMatchingMapping( String mapping , Message < ? > message );0.4;0.26770595429271815 
spring-messaging/src/test/java/org/springframework/messaging/handler/invocation/reactive/MethodMessageHandlerTests.java;TestMethodMessageHandler.getMatchingMapping( String mapping , Message < ? > message );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Builder.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.getSerializedSize( );0.3125;0.18020595429271816 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/Msg.java;Msg.hasFoo( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/SecondMsg.java;Builder.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/protobuf/SecondMsg.java;SecondMsg.hasBlah( );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/rsocket/DefaultRSocketRequesterBuilderTests.java;MockConnection.sendFrame( int i , ByteBuf byteBuf );0.3333333333333333;0.20103928762605147 
spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/AbstractStompBrokerRelayIntegrationTests.java;StompMessageFrameMessageMatcher.toString( );0.5;0.36770595429271813 
spring-orm/src/main/java/org/springframework/orm/ObjectOptimisticLockingFailureException.java;ObjectOptimisticLockingFailureException.getPersistentClassName( );0.5;0.36770595429271813 
spring-orm/src/main/java/org/springframework/orm/ObjectRetrievalFailureException.java;ObjectRetrievalFailureException.getPersistentClassName( );0.5;0.36770595429271813 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateSystemException.java;HibernateSystemException.HibernateSystemException( @ Nullable HibernateException cause );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;CloseSuppressingInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );0.30434782608695654;0.1720537803796747 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.checkWriteOperationAllowed( Session session );0.2857142857142857;0.15342024000700386 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByCriteria( DetachedCriteria criteria );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByExample( String entityName , T exampleEntity );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/HibernateTemplate.java;HibernateTemplate.findByExample( T exampleEntity );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBean.java;LocalSessionFactoryBean.getObjectType( );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBuilder.java;BootstrapSessionFactoryInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );0.2777777777777778;0.14548373207049595 
spring-orm/src/main/java/org/springframework/orm/hibernate5/LocalSessionFactoryBuilder.java;LocalSessionFactoryBuilder.matchesEntityTypeFilter( MetadataReader reader , MetadataReaderFactory readerFactory );0.3;0.16770595429271815 
spring-orm/src/main/java/org/springframework/orm/hibernate5/support/AsyncRequestInterceptor.java;AsyncRequestInterceptor.closeSession( );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/hibernate5/support/HibernateDaoSupport.java;HibernateDaoSupport.getSessionFactory( );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/DefaultPersistenceUnitManager.java;DefaultPersistenceUnitManager.setDataSourceLookup( @ Nullable DataSourceLookup dataSourceLookup );0.3333333333333333;0.20103928762605147 
spring-orm/src/main/java/org/springframework/orm/jpa/persistenceunit/PersistenceManagedTypesBeanRegistrationAotProcessor.java;JpaManagedTypesBeanRegistrationCodeFragments.contributeEntityListenersHints( RuntimeHints hints , Class < ? > managedClass );0.375;0.24270595429271816 
spring-orm/src/main/java/org/springframework/orm/jpa/support/AsyncRequestInterceptor.java;AsyncRequestInterceptor.closeEntityManager( );0.3333333333333333;0.20103928762605147 
spring-orm/src/test/java/org/springframework/orm/jpa/JpaTransactionManagerTests.java;JpaTransactionManagerTests.testTransactionRollbackWithPropagationSupports( );0.2777777777777778;0.14548373207049595 
spring-orm/src/test/java/org/springframework/orm/jpa/domain/Person.java;Person.toString( );1.0;0.8677059542927181 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.buildMessage( String task , @ Nullable String sql , R2dbcException ex );0.3333333333333333;0.20103928762605147 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.convertR2dbcException( String task , @ Nullable String sql , R2dbcException ex );0.35294117647058826;0.22064713076330641 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );0.4;0.26770595429271815 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/SingleConnectionFactory.java;CloseSuppressingInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );0.2777777777777778;0.14548373207049595 
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/TransactionAwareConnectionFactoryProxy.java;TransactionAwareInvocationHandler.invoke( Object proxy , Method method , Object [ ] args );0.2903225806451613;0.15802853493787947 
spring-test/src/main/java/org/springframework/mock/web/HeaderValueHolder.java;HeaderValueHolder.getStringValue( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/mock/web/HeaderValueHolder.java;HeaderValueHolder.getValue( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/mock/web/MockAsyncContext.java;MockAsyncContext.hasOriginalRequestAndResponse( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.hasResources( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.hashCode( );1.25;1.1177059542927181 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.nullSafeClassName( @ Nullable ContextLoader contextLoader );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.processClasses( @ Nullable Class < ? > [ ] classes );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.processStrings( @ Nullable String [ ] array );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/TestContextAnnotationUtils.java;TestContextAnnotationUtils.assertNonEmptyAnnotationTypeArray( Class < ? > [ ] annotationTypes , String message );0.4;0.26770595429271815 
spring-test/src/main/java/org/springframework/test/context/TestContextAnnotationUtils.java;TestContextAnnotationUtils.lookUpEnclosingConfiguration( Class < ? > clazz );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/jdbc/SqlScriptsTestExecutionListener.java;SqlScriptsTestExecutionListener.getScripts( Sql sql , Class < ? > testClass , Method testMethod , boolean classLevel );0.2857142857142857;0.15342024000700386 
spring-test/src/main/java/org/springframework/test/context/junit/jupiter/SpringExtension.java;SpringExtension.isAutowiredTestOrLifecycleMethod( Method method );0.3076923076923077;0.17539826198502587 
spring-test/src/main/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunner.java;SpringJUnit4ClassRunner.possiblyExpectingExceptions( FrameworkMethod frameworkMethod , Object testInstance , Statement next );0.5;0.36770595429271813 
spring-test/src/main/java/org/springframework/test/context/support/AbstractContextLoader.java;AbstractContextLoader.invokeApplicationContextInitializers( ConfigurableApplicationContext context , MergedContextConfiguration mergedConfig );0.36;0.22770595429271814 
spring-test/src/main/java/org/springframework/test/context/support/AbstractContextLoader.java;AbstractContextLoader.processLocationsInternal( Class < ? > clazz , String ... locations );0.5;0.36770595429271813 
spring-test/src/main/java/org/springframework/test/context/support/ApplicationContextInitializerUtils.java;ApplicationContextInitializerUtils.resolveInitializerClasses( List < ContextConfigurationAttributes > configAttributesList );0.35714285714285715;0.2248488114355753 
spring-test/src/main/java/org/springframework/test/context/support/ContextLoaderUtils.java;ContextLoaderUtils.hasResources( ContextConfiguration contextConfiguration );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/support/TestPropertySourceAttributes.java;TestPropertySourceAttributes.hashCode( );0.42857142857142855;0.29627738286414673 
spring-test/src/main/java/org/springframework/test/context/support/TestPropertySourceAttributes.java;TestPropertySourceAttributes.isEmpty( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/web/WebMergedContextConfiguration.java;WebMergedContextConfiguration.hashCode( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/context/web/socket/MockServerContainerContextCustomizerFactory.java;MockServerContainerContextCustomizerFactory.createContextCustomizer( Class < ? > testClass , List < ContextConfigurationAttributes > configAttributes );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/util/AssertionErrors.java;AssertionErrors.fail( String message , @ Nullable Object expected , @ Nullable Object actual );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/util/ReflectionTestUtils.java;ReflectionTestUtils.safeToString( @ Nullable Class < ? > clazz );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClient.java;DefaultRequestBodyUriSpec.initUri( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/web/reactive/server/HeaderAssertions.java;HeaderAssertions.contentTypeCompatibleWith( MediaType mediaType );0.2857142857142857;0.15342024000700386 
spring-test/src/main/java/org/springframework/test/web/reactive/server/HeaderAssertions.java;HeaderAssertions.valuesMatch( String name , String ... patterns );0.35294117647058826;0.22064713076330641 
spring-test/src/main/java/org/springframework/test/web/reactive/server/HttpHandlerConnector.java;HttpHandlerConnector.prepareResponse( ServerHttpResponse response , ServerHttpRequest request );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/MockMvcWebClientBuilder.java;MockMvcWebClientBuilder.build( );0.3333333333333333;0.20103928762605147 
spring-test/src/main/java/org/springframework/test/web/servlet/setup/PatternMappingFilterProxy.java;PatternMappingFilterProxy.matches( String requestPath );0.3333333333333333;0.20103928762605147 
spring-test/src/test/java/org/springframework/test/context/aot/samples/basic/ImportsContextCustomizerFactory.java;ImportsContextCustomizerFactory.createContextCustomizer( Class < ? > testClass , List < ContextConfigurationAttributes > configAttributes );0.3;0.16770595429271815 
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheBehaviorForContextHierarchies( );0.8823529411764706;0.7500588954691887 
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheKeyIsBasedOnActiveProfiles( );0.8;0.6677059542927182 
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/FailingBeforeAndAfterMethodsSpringExtensionTests.java;FailingBeforeAndAfterMethodsSpringExtensionTests.getExpectedStartedCount( Class < ? > testClass );0.3333333333333333;0.20103928762605147 
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/FailingBeforeAndAfterMethodsSpringExtensionTests.java;FailingBeforeAndAfterMethodsSpringExtensionTests.getExpectedSucceededCount( Class < ? > testClass );0.3333333333333333;0.20103928762605147 
spring-test/src/test/java/org/springframework/test/context/junit/jupiter/SpringManagedJupiterExtensionTests.java;SpringManagedJupiterExtensionTests.testTemplate( String parameter );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/jca/support/LocalConnectionFactoryBean.java;LocalConnectionFactoryBean.getObjectType( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/jca/support/ResourceAdapterFactoryBean.java;ResourceAdapterFactoryBean.getObjectType( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/TransactionSystemException.java;TransactionSystemException.getOriginalException( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/annotation/JtaTransactionAnnotationParser.java;JtaTransactionAnnotationParser.parseTransactionAnnotation( AnnotationAttributes attributes );0.2857142857142857;0.15342024000700386 
spring-tx/src/main/java/org/springframework/transaction/annotation/TransactionBeanRegistrationAotProcessor.java;TransactionBeanRegistrationAotContribution.applyTo( GenerationContext generationContext , BeanRegistrationCode beanRegistrationCode );0.4;0.26770595429271815 
spring-tx/src/main/java/org/springframework/transaction/event/TransactionalApplicationListenerAdapter.java;TransactionalApplicationListenerAdapter.onApplicationEvent( E event );0.2857142857142857;0.15342024000700386 
spring-tx/src/main/java/org/springframework/transaction/interceptor/DefaultTransactionAttribute.java;DefaultTransactionAttribute.rollbackOn( Throwable ex );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/interceptor/RuleBasedTransactionAttribute.java;RuleBasedTransactionAttribute.toString( );0.3;0.16770595429271815 
spring-tx/src/main/java/org/springframework/transaction/interceptor/TransactionAspectSupport.java;ReactiveTransactionInfo.toString( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/interceptor/TransactionAspectSupport.java;TransactionInfo.toString( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/interceptor/TransactionAttributeSourceAdvisor.java;TransactionAttributeSourceAdvisor.getTransactionAttributeSource( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/reactive/AbstractReactiveTransactionManager.java;AbstractReactiveTransactionManager.test( Throwable throwable );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/reactive/GenericReactiveTransaction.java;GenericReactiveTransaction.isNewTransaction( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/reactive/TransactionalOperatorImpl.java;TransactionalOperatorImpl.equals( @ Nullable Object other );0.5;0.36770595429271813 
spring-tx/src/main/java/org/springframework/transaction/support/AbstractPlatformTransactionManager.java;AbstractPlatformTransactionManager.cleanupAfterCompletion( DefaultTransactionStatus status );0.3125;0.18020595429271816 
spring-tx/src/main/java/org/springframework/transaction/support/AbstractPlatformTransactionManager.java;AbstractPlatformTransactionManager.doRollbackOnCommitException( DefaultTransactionStatus status , Throwable ex );0.2727272727272727;0.14043322701999086 
spring-tx/src/main/java/org/springframework/transaction/support/AbstractTransactionStatus.java;AbstractTransactionStatus.isRollbackOnly( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/support/DefaultTransactionStatus.java;DefaultTransactionStatus.isNewTransaction( );0.3333333333333333;0.20103928762605147 
spring-tx/src/main/java/org/springframework/transaction/support/TransactionSynchronizationUtils.java;TransactionSynchronizationUtils.invokeAfterCommit( @ Nullable List < TransactionSynchronization > synchronizations );0.2857142857142857;0.15342024000700386 
spring-tx/src/main/java/org/springframework/transaction/support/TransactionTemplate.java;TransactionTemplate.equals( @ Nullable Object other );0.5;0.36770595429271813 
spring-tx/src/test/java/org/springframework/transaction/JtaTransactionManagerTests.java;JtaTransactionManagerTests.afterCompletion( int status );2.0;1.8677059542927181 
spring-tx/src/test/java/org/springframework/transaction/TransactionSupportTests.java;TransactionSupportTests.existingTransaction( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/HttpEntity.java;HttpEntity.hashCode( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/HttpStatus.java;isError( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/RequestEntity.java;RequestEntity.equals( @ Nullable Object other );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/http/RequestEntity.java;RequestEntity.hashCode( );0.5;0.36770595429271813 
spring-web/src/main/java/org/springframework/http/RequestEntity.java;UriTemplateRequestEntity.hashCode( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/client/reactive/JdkClientHttpRequest.java;JdkClientHttpRequest.applyHeaders( );0.3076923076923077;0.17539826198502587 
spring-web/src/main/java/org/springframework/http/codec/CodecConfigurerFactory.java;CodecConfigurerFactory.create( Class < T > ifc );0.2857142857142857;0.15342024000700386 
spring-web/src/main/java/org/springframework/http/codec/KotlinSerializationSupport.java;KotlinSerializationSupport.supports( @ Nullable MimeType mimeType );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/http/codec/ServerSentEventHttpMessageReader.java;ServerSentEventHttpMessageReader.canRead( ResolvableType elementType , @ Nullable MediaType mediaType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartHttpMessageReader.java;MultipartHttpMessageReader.canRead( ResolvableType elementType , @ Nullable MediaType mediaType );0.3076923076923077;0.17539826198502587 
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartHttpMessageWriter.java;MultipartHttpMessageWriter.canWrite( ResolvableType elementType , @ Nullable MediaType mediaType );0.3076923076923077;0.17539826198502587 
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartHttpMessageWriter.java;MultipartHttpOutputMessage.getHeaders( );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartParser.java;HeadersState.isLastBoundary( DataBuffer buf );0.6363636363636364;0.5040695906563545 
spring-web/src/main/java/org/springframework/http/codec/multipart/PartEventHttpMessageWriter.java;PartEventHttpMessageWriter.canWrite( ResolvableType elementType , @ Nullable MediaType mediaType );0.3076923076923077;0.17539826198502587 
spring-web/src/main/java/org/springframework/http/codec/protobuf/ProtobufCodecSupport.java;ProtobufCodecSupport.supportsMimeType( @ Nullable MimeType mimeType );0.2727272727272727;0.14043322701999086 
spring-web/src/main/java/org/springframework/http/codec/protobuf/ProtobufDecoder.java;ProtobufDecoder.canDecode( ResolvableType elementType , @ Nullable MimeType mimeType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/codec/protobuf/ProtobufEncoder.java;ProtobufEncoder.canEncode( ResolvableType elementType , @ Nullable MimeType mimeType );0.3333333333333333;0.20103928762605147 
spring-web/src/main/java/org/springframework/http/codec/support/ClientDefaultCodecsImpl.java;ClientDefaultCodecsImpl.extendObjectReaders( List < HttpMessageReader < ? > > objectReaders );0.5714285714285714;0.4391345257212895 
spring-web/src/main/java/org/springframework/http/codec/support/ServerDefaultCodecsImpl.java;ServerDefaultCodecsImpl.getSseEncoder( );0.5;0.36770595429271813 
