Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ArtifactDownloadReport.isDownloaded( );1;1;3
ArtifactDownloadReport.ArtifactDownloadReport( Artifact artifact );1;0;3
ArtifactDownloadReport.getDownloadStatus( );1;0;3
ArtifactDownloadReport.setDownloadTimeMillis( long l );1;0;3
ArtifactDownloadReport.getLocalFile( );1;0;3
ArtifactDownloadReport.getDownloadDetails( );1;0;3
ArtifactDownloadReport.setLocalFile( File localFile );1;0;3
ArtifactDownloadReport.getName( );1;0;3
ArtifactDownloadReport.setArtifactOrigin( ArtifactOrigin origin );1;0;3
ArtifactDownloadReport.setDownloadDetails( String message );1;0;3
ArtifactDownloadReport.getArtifactOrigin( );1;0;3
ArtifactDownloadReport.toString( );5;4;17
ArtifactDownloadReport.getExt( );1;0;3
ArtifactDownloadReport.getArtifact( );1;0;3
ArtifactDownloadReport.setDownloadStatus( DownloadStatus downloadStatus );1;0;3
ArtifactDownloadReport.setSize( long size );1;0;3
ArtifactDownloadReport.getType( );1;0;3
ArtifactDownloadReport.getDownloadTimeMillis( );1;0;3
ArtifactDownloadReport.getSize( );1;0;3
