Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AnnotationsFilter.isOutsideAnnotation( );1;1;3
AnnotationsFilter.ignorableWhitespace( char [ ] ch , int start , int len );2;0;5
AnnotationsFilter.AnnotationsFilter( ContentHandler delegate );1;0;3
AnnotationsFilter.startDocument( );1;0;3
AnnotationsFilter.startPrefixMapping( String prefix , String namespaceURI );2;0;5
AnnotationsFilter.skippedEntity( String name );2;0;5
AnnotationsFilter.endElement( String namespaceURI , String localName , String qName );4;3;8
AnnotationsFilter.endDocument( );1;0;3
AnnotationsFilter.processingInstruction( String target , String data );2;0;5
AnnotationsFilter.endPrefixMapping( String prefix );2;0;5
AnnotationsFilter.characters( char [ ] ch , int start , int len );2;0;5
AnnotationsFilter.startElement( String namespaceURI , String localName , String qName , Attributes attributes );4;3;8
AnnotationsFilter.setDocumentLocator( Locator locator );1;0;3
