Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TreeProcessor.createChildProcessor( ComponentManager manager , String actualSource , boolean checkReload );1;0;7
TreeProcessor.buildPipeline( Environment environment );1;0;4
TreeProcessor.setupConcreteProcessor( Environment env );5;5;9
TreeProcessor.dispose( );4;3;17
TreeProcessor.contextualize( Context context );1;0;3
TreeProcessor.TreeProcessor( TreeProcessor parent , ComponentManager manager );1;0;10
TreeProcessor.TreeProcessor( );1;0;4
TreeProcessor.toString( );2;1;3
TreeProcessor.setRoleManager( RoleManager rm );1;0;3
TreeProcessor.configure( Configuration config );5;0;39
TreeProcessor.setComponentConfigurations( Configuration componentConfigurations );1;0;3
TreeProcessor.compose( ComponentManager manager );1;0;4
TreeProcessor.getRootProcessor( );2;1;7
TreeProcessor.buildConcreteProcessor( Environment env );6;6;32
TreeProcessor.getComponentConfigurations( );1;0;3
TreeProcessor.process( Environment environment );1;0;4
