Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLCollectionImpl.getLength( Element topLevel );5;3;21
HTMLCollectionImpl.item( Element topLevel , CollectionIndex index );7;2;27
CollectionIndex.CollectionIndex( int index );1;0;3
HTMLCollectionImpl.HTMLCollectionImpl( HTMLElement topLevel , short lookingFor );2;1;6
CollectionIndex.decrement( );1;1;3
HTMLCollectionImpl.namedItem( String name );2;1;5
***not in a method***;0;3;0
HTMLCollectionImpl.recurse( );1;1;3
CollectionIndex.isZero( );1;1;3
HTMLCollectionImpl.namedItem( Element topLevel , String name );6;2;24
HTMLCollectionImpl.collectionMatch( Element elem , String name );23;12;58
HTMLCollectionImpl.item( int index );2;1;5
CollectionIndex.getIndex( );1;0;3
HTMLCollectionImpl.getLength( );1;0;3
