Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HTMLLinkElementImpl.setTarget( String target );1;0;3
HTMLLinkElementImpl.getMedia( );1;0;3
HTMLLinkElementImpl.setDisabled( boolean disabled );1;0;3
HTMLLinkElementImpl.setMedia( String media );1;0;3
HTMLLinkElementImpl.getRel( );1;0;3
HTMLLinkElementImpl.setRev( String rev );1;0;3
HTMLLinkElementImpl.getTarget( );1;0;3
HTMLLinkElementImpl.setHref( String href );1;0;3
HTMLLinkElementImpl.HTMLLinkElementImpl( HTMLDocumentImpl owner , String name );1;0;3
HTMLLinkElementImpl.setRel( String rel );1;0;3
HTMLLinkElementImpl.getCharset( );1;0;3
HTMLLinkElementImpl.getType( );1;0;3
HTMLLinkElementImpl.setHreflang( String hreflang );1;0;3
HTMLLinkElementImpl.setCharset( String charset );1;0;3
HTMLLinkElementImpl.getHref( );1;0;3
HTMLLinkElementImpl.getDisabled( );1;0;3
HTMLLinkElementImpl.getHreflang( );1;0;3
HTMLLinkElementImpl.getRev( );1;0;3
HTMLLinkElementImpl.setType( String type );1;0;3
