Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SpanNearBuilder.SpanNearBuilder( SpanQueryBuilder factory );1;0;3
SpanNearBuilder.getSpanQuery( Element e );3;2;16
