Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FuzzyLikeThisQueryBuilder.getQuery( Element e );2;2;17
FuzzyLikeThisQueryBuilder.FuzzyLikeThisQueryBuilder( Analyzer analyzer );1;0;3
