Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultAppleResponse.sendStatus( int status );2;0;7
DefaultAppleResponse.redirectTo( String uri );2;0;8
DefaultAppleResponse.isRedirect( );1;0;3
DefaultAppleResponse.getData( );1;0;3
DefaultAppleResponse.DefaultAppleResponse( Response cocoonResponse );1;0;3
DefaultAppleResponse.getStatus( );1;0;3
DefaultAppleResponse.getCocoonResponse( );1;0;3
DefaultAppleResponse.getURI( );1;0;3
DefaultAppleResponse.isSendStatus( );2;1;3
DefaultAppleResponse.sendPage( String uri , Object bizData );1;0;5
