Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Translate.loadResourceMap( FileInputStream ins );16;21;47
Translate.processBundle( final String bundleFile , final int i , final boolean checkLoaded );4;2;16
Translate.setBundleEncoding( String bundleEncoding );1;0;3
Translate.execute( );13;11;45
Translate.setEndToken( String endToken );1;0;3
Translate.setSrcEncoding( String srcEncoding );1;0;3
Translate.addFileset( FileSet set );1;0;3
Translate.setForceOverwrite( boolean forceOverwrite );1;0;3
Translate.loadResourceMaps( );7;18;33
Translate.setBundleVariant( String bundleVariant );1;0;3
Translate.setBundleLanguage( String bundleLanguage );1;0;3
***not in a method***;0;1;0
Translate.setDestEncoding( String destEncoding );1;0;3
Translate.setBundle( String bundle );1;0;3
Translate.setStartToken( String startToken );1;0;3
Translate.setToDir( File toDir );1;0;3
Translate.translate( );24;38;105
Translate.setBundleCountry( String bundleCountry );1;0;3
