Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Visa.matches( String card );3;4;5
Discover.matches( String card );2;2;3
CreditCardValidator.addAllowedCardType( CreditCardType type );1;0;3
Mastercard.matches( String card );2;4;4
CreditCardValidator.luhnCheck( String cardNumber );6;13;21
***not in a method***;0;4;0
CreditCardValidator.isValid( String card );7;6;16
Amex.matches( String card );2;4;4
CreditCardValidator.CreditCardValidator( int options );5;0;16
CreditCardValidator.CreditCardValidator( );1;3;3
