Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UrlValidator.countToken( String token , String target );3;6;12
UrlValidator.UrlValidator( int options );1;0;3
UrlValidator.isValidPath( String path );7;8;21
UrlValidator.UrlValidator( );1;0;3
UrlValidator.isValidAuthority( String authority );19;22;70
UrlValidator.UrlValidator( String [ ] schemes );1;0;3
***not in a method***;0;4;0
UrlValidator.UrlValidator( String [ ] schemes , int options );3;1;10
UrlValidator.isValid( String value );9;8;29
UrlValidator.isValidScheme( String scheme );5;3;15
UrlValidator.isValidQuery( String query );2;1;7
UrlValidator.isValidFragment( String fragment );2;1;6
