Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ValidatorAction.getName( );1;0;3
ValidatorAction.loadValidationClass( ClassLoader loader );3;1;10
ValidatorAction.getJavascript( );1;0;3
ValidatorAction.setJsFunction( String jsFunction );2;1;6
ValidatorAction.executeValidationMethod( Field field , Map params , ValidatorResults results , int pos );14;6;51
ValidatorAction.setJavascript( String javascript );2;1;6
***not in a method***;0;2;0
ValidatorAction.getMethodParams( );1;0;3
ValidatorAction.setJsFunctionName( String jsFunctionName );1;0;3
ValidatorAction.handleIndexedField( Field field , int pos , Object [ ] paramValues );1;0;13
ValidatorAction.setClassname( String classname );1;0;3
ValidatorAction.isValid( Object result );2;1;8
ValidatorAction.toString( );1;0;6
ValidatorAction.readJavascriptFile( String javascriptFileName );8;4;32
ValidatorAction.getMethod( );1;0;3
ValidatorAction.generateJsFunction( );1;0;8
ValidatorAction.setDepends( String depends );4;3;11
ValidatorAction.getClassLoader( Map params );1;0;4
ValidatorAction.getJsFunctionName( );1;0;3
ValidatorAction.loadJavascriptFunction( );6;1;19
ValidatorAction.setMsg( String msg );1;0;3
ValidatorAction.getDepends( );1;0;3
ValidatorAction.getValidationClassInstance( );5;1;26
ValidatorAction.onlyReturnErrors( Map params );1;0;4
ValidatorAction.getMsg( );1;0;3
ValidatorAction.getParameterValues( Map params );2;2;8
ValidatorAction.getDependencyList( );1;0;3
ValidatorAction.getLog( );2;1;6
ValidatorAction.loadValidationMethod( );3;1;12
ValidatorAction.setName( String name );1;0;3
ValidatorAction.loadParameterClasses( ClassLoader loader );4;3;15
ValidatorAction.getClassname( );1;0;3
ValidatorAction.setMethod( String method );1;0;3
ValidatorAction.setMethodParams( String methodParams );4;3;11
ValidatorAction.init( );1;0;3
ValidatorAction.isDependency( String validatorName );1;0;3
ValidatorAction.javascriptAlreadyLoaded( );1;1;3
ValidatorAction.formatJavascriptFileName( );2;1;7
