Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SampleServlet.getRequestCookies( HttpServletRequest theRequest );3;3;13
SampleServlet.doInclude( HttpServletRequest theRequest , HttpServletResponse theResponse , ServletConfig theConfig );1;0;6
SampleServlet.getRequestParameters( HttpServletRequest theRequest );1;0;6
SampleServlet.setRequestAttribute( HttpServletRequest theRequest );1;0;4
SampleServlet.checkMethod( HttpServletRequest theRequest );1;0;3
SampleServlet.doGet( HttpServletRequest theRequest , HttpServletResponse theResponse );1;0;7
SampleServlet.getRequestHeader( HttpServletRequest theRequest );1;0;3
SampleServlet.setSessionVariable( HttpServletRequest theRequest );1;0;5
SampleServlet.setResponseCookie( HttpServletResponse theResponse );1;0;6
SampleServlet.setResponseHeader( HttpServletResponse theResponse );1;0;3
SampleServlet.doForward( HttpServletRequest theRequest , HttpServletResponse theResponse , ServletConfig theConfig );1;0;6
