Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpFileObject.setupMethod( final HttpMethod method );1;0;6
HttpFileObject.doGetLastModifiedTime( );2;1;8
HttpFileObject.doGetContentSize( );2;1;8
HttpFileObject.doGetType( );4;4;20
HttpInputStream.HttpInputStream( final GetMethod method );1;0;4
HttpFileObject.doGetRandomAccessContent( final RandomAccessMode mode );1;0;3
HttpFileObject.getHeadMethod( );1;0;3
HttpFileObject.doListChildren( );1;0;3
HttpInputStream.onClose( );1;0;3
HttpFileObject.HttpFileObject( final FileName name , final HttpFileSystem fileSystem );1;0;5
HttpFileObject.doGetInputStream( );3;2;14
HttpFileObject.doDetach( );1;0;3
HttpFileObject.getFileContentInfoFactory( );1;0;3
HttpFileObject.encodePath( final String decodedPath );1;0;4
