Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReaderInputStream.fill( int requestedBytes );3;2;11
ReaderInputStream.ReaderInputStream( Reader reader , String encoding );1;0;3
ReaderInputStream.ReaderInputStream( Reader reader , String encoding , int bufferSize );2;1;7
