Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpRequestParameter.getName( );1;0;3
HttpRequestParameter.setValue( String value );1;0;3
HttpRequestParameter.getValue( );1;0;3
HttpRequestParameter.setName( String name );1;0;3
HttpRequestParameter.toString( );1;2;4
HttpRequestParameter.addText( String text );1;0;3
