Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BaseFilterReader.getProject( );1;0;3
BaseFilterReader.BaseFilterReader( final Reader in );1;0;3
BaseFilterReader.skip( final long n );4;5;11
BaseFilterReader.read( final char [ ] cbuf , final int off , final int len );4;7;14
BaseFilterReader.readLine( );4;5;15
BaseFilterReader.BaseFilterReader( );1;0;4
BaseFilterReader.setProject( final Project project );1;0;3
BaseFilterReader.readFully( );1;0;3
BaseFilterReader.getInitialized( );1;0;3
BaseFilterReader.setInitialized( final boolean initialized );1;0;3
