Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReplaceTokens.initialize( );12;6;38
ReplaceTokens.chain( final Reader rdr );1;0;8
ReplaceTokens.addConfiguredToken( final Token token );1;0;3
***not in a method***;0;2;0
ReplaceTokens.ReplaceTokens( );1;0;3
Token.setValue( String value );1;0;3
Token.getValue( );1;0;3
ReplaceTokens.getNextChar( );3;5;10
ReplaceTokens.setBeginToken( final char beginToken );1;0;3
Token.setKey( String key );1;0;3
ReplaceTokens.getTokens( );1;0;3
ReplaceTokens.read( );14;26;55
ReplaceTokens.ReplaceTokens( final Reader in );1;0;3
ReplaceTokens.getEndToken( );1;0;3
ReplaceTokens.getPropertiesFromFile( String fileName );2;0;13
ReplaceTokens.setTokens( final Hashtable hash );1;0;3
Token.getKey( );1;0;3
ReplaceTokens.getBeginToken( );1;0;3
ReplaceTokens.setEndToken( final char endToken );1;0;3
