Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LineContains.setNegate( boolean b );1;0;3
LineContains.isNegated( );1;0;3
Contains.getValue( );1;0;3
Contains.setValue( String contains );1;0;3
LineContains.initialize( );5;3;12
LineContains.addConfiguredContains( final Contains contains );1;0;3
LineContains.read( );9;11;31
LineContains.LineContains( final Reader in );1;0;3
LineContains.setContains( final Vector contains );1;0;3
LineContains.LineContains( );1;0;3
LineContains.getContains( );1;0;3
LineContains.chain( final Reader rdr );1;0;6
