Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ContinuationStack.popDouble( );2;2;6
ContinuationStack.popFloat( );2;2;6
ContinuationStack.pushDouble( double d );2;3;8
ContinuationStack.toString( );1;0;8
ContinuationStack.pushLong( long l );2;3;8
ContinuationStack.pushReference( Object o );2;3;8
ContinuationStack.popReference( );2;2;6
ContinuationStack.popObject( );2;2;6
ContinuationStack.ContinuationStack( );1;0;8
ContinuationStack.pushObject( Object o );2;3;8
ContinuationStack.pushFloat( float f );2;3;8
ContinuationStack.ContinuationStack( ContinuationStack parent );1;0;20
ContinuationStack.popInt( );2;2;6
ContinuationStack.popLong( );2;2;6
ContinuationStack.pushInt( int i );2;3;8
