Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ViewNameMethodReturnValueHandler.getRedirectPatterns( );1;0;3
ViewNameMethodReturnValueHandler.supportsReturnType( MethodParameter returnType );3;2;4
ViewNameMethodReturnValueHandler.isRedirectViewName( String viewName );2;1;3
ViewNameMethodReturnValueHandler.setRedirectPatterns( @ Nullable String ... redirectPatterns );1;0;3
ViewNameMethodReturnValueHandler.handleReturnValue( @ Nullable Object returnValue , MethodParameter returnType , ModelAndViewContainer mavContainer , NativeWebRequest webRequest );4;1;13
