Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LocalPortletInvokerImpl.destroy( );2;1;6
LocalPortletInvokerImpl.action( ActionRequest request , ActionResponse response );2;1;6
LocalPortletInvokerImpl.initialize( );4;1;14
LocalPortletInvokerImpl.LocalPortletInvokerImpl( PortletDefinition portletDefinition , ServletConfig servletConfig );2;0;10
LocalPortletInvokerImpl.service( ServiceManager serviceManager );1;0;3
LocalPortletInvokerImpl.render( RenderRequest request , RenderResponse response );2;1;17
LocalPortletInvokerImpl.load( PortletRequest request , RenderResponse response );2;1;13
