Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StringEscapeUtils.escapeJavaStyleString( Writer out , String str , boolean escapeSingleQuote , boolean escapeForwardSlash );20;9;76
StringEscapeUtils.escapeJava( Writer out , String str );1;0;3
StringEscapeUtils.escapeJavaStyleString( String str , boolean escapeSingleQuotes , boolean escapeForwardSlash );3;2;12
StringEscapeUtils.unescapeJava( Writer out , String str );19;6;75
StringEscapeUtils.escapeHtml( String str );3;2;12
StringEscapeUtils.unescapeJavaScript( Writer out , String str );1;0;3
StringEscapeUtils.unescapeJava( String str );3;1;12
StringEscapeUtils.hex( char ch );1;0;3
StringEscapeUtils.unescapeCsv( String str );3;1;12
StringEscapeUtils.escapeJavaScript( Writer out , String str );1;0;3
StringEscapeUtils.escapeCsv( Writer out , String str );5;4;17
StringEscapeUtils.unescapeCsv( Writer out , String str );6;8;18
StringEscapeUtils.escapeSql( String str );2;1;6
StringEscapeUtils.escapeXml( String str );2;1;6
StringEscapeUtils.unescapeJavaScript( String str );1;0;3
StringEscapeUtils.escapeCsv( String str );3;0;12
StringEscapeUtils.unescapeXml( Writer writer , String str );3;2;9
StringEscapeUtils.unescapeHtml( Writer writer , String string );3;2;9
StringEscapeUtils.unescapeHtml( String str );3;2;12
StringEscapeUtils.escapeJava( String str );1;0;3
StringEscapeUtils.escapeJavaScript( String str );1;0;3
StringEscapeUtils.unescapeXml( String str );2;1;6
StringEscapeUtils.StringEscapeUtils( );1;0;3
StringEscapeUtils.escapeHtml( Writer writer , String string );3;2;9
StringEscapeUtils.escapeXml( Writer writer , String str );3;2;9
