Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NumberUtils.compare( float lhs , float rhs );5;8;18
NumberUtils.createBigInteger( String val );1;0;4
NumberUtils.stringToInt( String str );1;0;3
NumberUtils.isNumber( String str );44;67;80
NumberUtils.NumberUtils( );1;0;3
NumberUtils.maximum( int a , int b , int c );3;2;9
NumberUtils.minimum( long a , long b , long c );3;2;9
NumberUtils.createBigDecimal( String val );1;0;4
NumberUtils.compare( double lhs , double rhs );5;8;18
NumberUtils.createLong( String val );1;0;3
NumberUtils.createInteger( String val );1;0;3
NumberUtils.minimum( int a , int b , int c );3;2;9
NumberUtils.createNumber( String val );52;65;122
NumberUtils.createDouble( String val );1;0;3
NumberUtils.isDigits( String str );5;6;11
NumberUtils.stringToInt( String str , int defaultValue );2;0;7
NumberUtils.isAllZeros( String s );4;6;11
NumberUtils.createFloat( String val );1;0;3
NumberUtils.maximum( long a , long b , long c );3;2;9
