Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SerializationException.SerializationException( Throwable cause );1;0;3
SerializationException.SerializationException( String msg , Throwable cause );1;0;3
SerializationException.SerializationException( String msg );1;0;3
SerializationException.SerializationException( );1;0;3
