Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CharRange.contains( char ch );2;4;3
CharRange.isNegated( );1;0;3
CharRange.CharRange( char ch );1;0;3
CharRange.equals( Object obj );5;7;10
CharRange.CharRange( char start , char end , boolean negated );2;1;11
CharRange.CharRange( char ch , boolean negated );1;0;3
CharRange.hashCode( );2;4;3
CharRange.contains( CharRange range );9;13;15
CharRange.getEnd( );1;0;3
CharRange.getStart( );1;0;3
CharRange.CharRange( char start , char end );1;0;3
CharRange.toString( );4;2;15
