Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BitField.clearShort( short holder );1;0;3
BitField.isSet( int holder );1;2;3
BitField.getRawValue( int holder );1;1;3
BitField.setShort( short holder );1;0;3
BitField.setBoolean( int holder , boolean flag );2;0;3
BitField.set( int holder );1;1;3
BitField.setShortValue( short holder , short value );1;0;3
BitField.setByteBoolean( byte holder , boolean flag );2;0;3
BitField.clearByte( byte holder );1;0;3
BitField.setShortBoolean( short holder , boolean flag );2;0;3
BitField.setValue( int holder , int value );1;4;3
BitField.getValue( int holder );1;1;3
BitField.getShortValue( short holder );1;0;3
BitField.BitField( int mask );3;5;12
BitField.setByte( byte holder );1;0;3
BitField.isAllSet( int holder );1;2;3
BitField.getShortRawValue( short holder );1;0;3
BitField.clear( int holder );1;1;3
