Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CharUtils.unicodeEscaped( char ch );4;3;10
CharUtils.toIntValue( char ch , int defaultValue );2;2;6
CharUtils.toIntValue( char ch );2;2;6
CharUtils.toChar( String str , char defaultValue );2;0;6
***not in a method***;0;3;0
CharUtils.toChar( Character ch );2;1;6
CharUtils.toString( char ch );2;1;6
CharUtils.toIntValue( Character ch , int defaultValue );2;1;6
CharUtils.isAsciiNumeric( char ch );2;3;3
CharUtils.toCharacterObject( char ch );2;1;6
CharUtils.toCharacterObject( String str );2;0;6
CharUtils.CharUtils( );1;0;3
CharUtils.isAsciiAlphanumeric( char ch );6;11;3
CharUtils.isAsciiPrintable( char ch );2;3;3
CharUtils.toChar( Character ch , char defaultValue );2;1;6
CharUtils.isAsciiAlpha( char ch );4;7;3
CharUtils.unicodeEscaped( Character ch );2;1;6
CharUtils.toIntValue( Character ch );2;1;6
CharUtils.isAsciiAlphaUpper( char ch );2;3;3
CharUtils.isAscii( char ch );1;1;3
CharUtils.toChar( String str );2;0;6
CharUtils.isAsciiControl( char ch );2;3;3
CharUtils.toString( Character ch );2;1;6
CharUtils.isAsciiAlphaLower( char ch );2;3;3
