Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MapTag.setActionListener( String actionListener );1;0;3
MapTag.recycle( );1;0;9
MapTag.setStyleClass( String styleClass );1;0;3
MapTag.getRendererType( );1;0;3
MapTag.setProperties( UIComponent component );9;4;46
MapTag.setAction( String action );1;0;3
MapTag.setImmediate( String immediate );1;0;3
MapTag.setCurrent( String current );1;0;3
MapTag.getComponentType( );1;0;3
