Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExprEvaluationContextImpl.readVariable( OScope . Variable variable , OMessageVarType . Part part );4;1;17
ExprEvaluationContextImpl.getBaseResourceURI( );1;0;3
ExprEvaluationContextImpl.toString( );1;0;4
ExprEvaluationContextImpl.getPartData( Element message , Part part );1;0;3
ExprEvaluationContextImpl.sendEvent( ScopeEvent se );1;0;4
ExprEvaluationContextImpl.getProcessId( );1;0;3
ExprEvaluationContextImpl.evaluateQuery( Node root , OExpression expr );1;0;4
ExprEvaluationContextImpl.ExprEvaluationContextImpl( ScopeFrame scopeInstace , OdeInternalInstance ntv , Node root );1;0;4
ExprEvaluationContextImpl.isLinkActive( OLink olink );1;0;3
ExprEvaluationContextImpl.ExprEvaluationContextImpl( ScopeFrame scopeInstnce , OdeInternalInstance ntv , Map < OLink , Boolean > linkVals );1;0;4
ExprEvaluationContextImpl.getRootNode( );1;0;3
ExprEvaluationContextImpl.ExprEvaluationContextImpl( ScopeFrame scopeInstace , OdeInternalInstance ntv );1;0;4
ExprEvaluationContextImpl.narrowTypes( );1;0;3
ExprEvaluationContextImpl.readMessageProperty( OScope . Variable variable , OProcess . OProperty property );1;0;4
