Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FOREACH.toString( );1;0;3
FOREACH.run( );9;10;29
ACTIVE.completed( FaultData faultData , Set < CompensationHandler > compensations );11;13;17
FOREACH.newChild( );3;2;24
FOREACH.FOREACH( ActivityInfo self , ScopeFrame frame , LinkFrame linkFrame );1;0;4
FOREACH.shouldContinue( );4;7;8
FOREACH.isMember( ChildInfo childInfo );1;1;3
ACTIVE.terminate( );2;0;6
ACTIVE.run( );14;1;47
ACTIVE.failure( String reason , Element data );1;0;1
FOREACH.active( );1;0;7
ACTIVE.cancelled( );1;0;1
***not in a method***;0;5;0
ACTIVE.compensate( OScope scope , SynchChannel ret );1;0;4
FOREACH.evaluateCondition( OExpression condition );1;0;4
