Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EventBusBuilder.logger( Logger logger );1;0;4
EventBusBuilder.throwSubscriberException( boolean throwSubscriberException );1;0;4
EventBusBuilder.installDefaultEventBus( );2;1;10
EventBusBuilder.ignoreGeneratedIndex( boolean ignoreGeneratedIndex );1;0;4
EventBusBuilder.getLogger( );2;1;7
EventBusBuilder.EventBusBuilder( );1;0;2
EventBusBuilder.build( );1;0;3
EventBusBuilder.skipMethodVerificationFor( Class < ? > clazz );2;1;7
EventBusBuilder.sendNoSubscriberEvent( boolean sendNoSubscriberEvent );1;0;4
EventBusBuilder.addIndex( SubscriberInfoIndex index );2;1;7
EventBusBuilder.logNoSubscriberMessages( boolean logNoSubscriberMessages );1;0;4
EventBusBuilder.eventInheritance( boolean eventInheritance );1;0;4
EventBusBuilder.logSubscriberExceptions( boolean logSubscriberExceptions );1;0;4
EventBusBuilder.executorService( ExecutorService executorService );1;0;4
EventBusBuilder.sendSubscriberExceptionEvent( boolean sendSubscriberExceptionEvent );1;0;4
EventBusBuilder.strictMethodVerification( boolean strictMethodVerification );1;0;4
EventBusBuilder.getMainThreadSupport( );3;1;9
