Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLReaderFactory.createXMLReader( String className );1;0;3
XMLReaderFactory.loadClass( ClassLoader loader , String className );5;0;18
XMLReaderFactory.XMLReaderFactory( );1;0;2
XMLReaderFactory.createXMLReader( );14;7;59
