Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FOM_WebContinuation.FOM_WebContinuation( WebContinuation wk );1;0;3
FOM_WebContinuation.isBookmark( WebContinuation wk );2;1;7
FOM_WebContinuation.jsFunction_getAttribute( String name );1;0;5
FOM_WebContinuation.toString( );1;0;3
FOM_WebContinuation.unwrap( Object obj );3;1;8
FOM_WebContinuation.getClassName( );1;0;3
FOM_WebContinuation.jsGet_continuation( );1;0;3
FOM_WebContinuation.getPageLocal( );2;1;5
FOM_WebContinuation.jsGet_previousBookmark( );7;7;20
FOM_WebContinuation.getWebContinuation( );1;0;3
FOM_WebContinuation.jsGet_bookmark( );1;0;3
FOM_WebContinuation.jsFunction_removeAttribute( String name );1;0;3
FOM_WebContinuation.FOM_WebContinuation( );1;0;3
FOM_WebContinuation.jsFunction_getChildren( );2;1;18
FOM_WebContinuation.jsFunction_display( );2;0;5
FOM_WebContinuation.setPageLocal( PageLocalScopeImpl pageLocal );2;1;8
FOM_WebContinuation.jsFunction_invalidate( );1;0;9
FOM_WebContinuation.jsGet_id( );1;0;3
FOM_WebContinuation.jsFunction_isBookmark( );1;0;3
FOM_WebContinuation.jsConstructor( Context cx , Object [ ] args , Function ctorObj , boolean inNewExpr );5;4;31
FOM_WebContinuation.enableLogging( Logger logger );1;0;3
FOM_WebContinuation.jsFunction_setBookmark( boolean value );2;1;8
FOM_WebContinuation.jsFunction_setAttribute( String name , Object value );1;0;3
FOM_WebContinuation.jsFunction_getAttributeNames( );1;0;5
FOM_WebContinuation.jsFunction_getParent( );2;1;12
