Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortalUserInfo.getUserPrincipal( );1;0;3
PortalUserInfo.getAuthType( );1;0;3
StandardPortalApplication.userIsAccessing( User user );1;0;4
PortalUserInfo.isUserInRole( final String role );1;0;3
PortalUserInfo.getUserName( );1;0;3
StandardPortalApplication.userWillLogout( final User user , final Map context );1;0;4
PortalUserInfo.getGroups( );2;1;7
PortalUserInfo.PortalUserInfo( final User aUser );3;1;14
StandardPortalApplication.userDidLogin( final User user , final Map context );1;0;6
StandardPortalApplication.setPortalService( PortalService s );1;0;3
