Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SpringToAvalonDataSourceBridge.release( Object object );2;0;6
SpringToAvalonDataSourceBridge.isSelectable( Object policy );2;1;3
SpringToAvalonDataSourceBridge.getSpringDataSources( );1;0;3
SpringToAvalonDataSourceBridge.SpringToAvalonDataSourceBridge( );1;0;3
SpringToAvalonDataSourceBridge.select( Object policy );4;1;16
SpringToAvalonDataSourceBridge.getDataSourceSelector( );1;0;3
SpringToAvalonDataSourceBridge.setSpringDataSources( Map springDataSources );1;0;3
SpringToAvalonDataSourceBridge.setDataSourceSelector( ServiceSelector dataSourceSelector );1;0;3
