Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServletSessionListener.sessionDidActivate( HttpSessionEvent event );1;0;2
ServletSessionListener.sessionWillPassivate( HttpSessionEvent event );1;0;4
