Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StandardApplicationManager.logoutFromAllApplications( final HttpSession session );7;2;26
StandardApplicationManager.setBeanFactory( BeanFactory factory );1;0;5
***not in a method***;0;2;0
StandardApplicationManager.getApplication( final String appName );2;3;7
StandardApplicationManager.isLoggedIn( final String appName );6;9;26
StandardApplicationManager.login( final String appName , final Map loginContext );10;11;49
StandardApplicationManager.logout( final String appName , final Map logoutContext );10;10;43
StandardApplicationManager.getKey( SecurityHandler handler );1;0;3
StandardApplicationManager.setLogger( Log l );1;0;3
StandardApplicationManager.getLogger( );1;0;3
