Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JJTree.setNodefactory( boolean nodeFactory );2;0;3
JJTree.execute( );11;9;63
JJTree.setMulti( boolean multi );2;0;3
JJTree.setVisitor( boolean visitor );2;0;3
JJTree.makeOutputFileRelative( String destFile );4;8;17
JJTree.setNodeprefix( String nodePrefix );1;0;3
JJTree.setOutputfile( String outputFile );1;0;3
JJTree.setStatic( boolean staticParser );2;0;3
JJTree.setBuildnodefiles( boolean buildNodeFiles );2;0;3
JJTree.setNodepackage( String nodePackage );1;0;3
JJTree.getDefaultOutputDirectory( );1;0;3
JJTree.setJavacchome( File javaccHome );1;0;3
JJTree.getRoot( File file );2;1;7
JJTree.setVisitorException( String visitorException );1;0;3
JJTree.validateOutputFile( String destFile , String outputDir );7;7;18
JJTree.setNodedefaultvoid( boolean nodeDefaultVoid );2;0;3
JJTree.setNodeusesparser( boolean nodeUsesParser );2;0;3
JJTree.setOutputdirectory( File outputDirectory );1;0;3
JJTree.setNodescopehook( boolean nodeScopeHook );2;0;3
JJTree.createOutputFileName( File destFile , String optionalOutputFile , String outputDir );8;12;27
JJTree.setTarget( File targetFile );1;0;3
JJTree.JJTree( );1;0;3
