Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ManifestEntry.ManifestEntry( String name );1;0;3
ManifestEntry.getAlias( String key );1;0;7
ManifestEntry.addParameter( Parameter parameter );7;3;18
ManifestEntry.toString( );2;2;5
ManifestEntry.getAttributes( );1;0;3
ManifestEntry.getPath( );1;0;3
ManifestEntry.getName( );1;0;3
ManifestEntry.getDirectives( );1;0;3
ManifestEntry.getVersion( );2;1;5
ManifestEntry.compareTo( Object o );1;0;4
ManifestEntry.ManifestEntry( String name , VersionRange version );1;0;4
