Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProjectComponentHelper.addComponentFactory( ProjectComponentFactory fact );1;0;3
ProjectComponentHelper.createProjectComponent( UnknownElement ue , Project project , String ns , String taskName );5;5;14
ProjectComponentHelper.getProjectComponentHelper( );1;0;3
