Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UnknownElement2.handleErrorOutput( String line );2;0;7
UnknownElement2.handleChildren( Object parent , RuntimeConfigurable parentWrapper );8;3;38
UnknownElement2.addChild( UnknownElement child );1;0;3
UnknownElement2.maybeConfigure( );3;1;19
UnknownElement2.getWrapper2( );1;0;3
UnknownElement2.makeObject( UnknownElement ue , RuntimeConfigurable w );2;0;4
UnknownElement2.getTag( );1;0;3
UnknownElement2.getTask( );2;0;6
UnknownElement2.getWrapped( );1;0;3
UnknownElement2.execute( );3;1;10
UnknownElement2.getTaskName( );1;0;3
UnknownElement2.handleOutput( String line );2;0;7
UnknownElement2.UnknownElement2( String elementName );1;0;4
UnknownElement2.makeTask( UnknownElement ue , RuntimeConfigurable w , boolean onTopLevel );2;0;4
UnknownElement2.getWrapper( );1;0;3
