Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AwkPattern.AwkPattern( String expression , SyntaxTree tree );5;6;35
AwkPattern.getPattern( );1;0;1
AwkPattern._createNewState( int current , int token , int [ ] tstateArray );7;7;29
***not in a method***;0;1;0
DFAState.DFAState( BitSet s , int num );1;0;4
AwkPattern._getStateArray( int state );1;0;1
AwkPattern.getOptions( );1;0;1
